,0.0,7.0,30.0,90.0
Faecalibacterium prausnitzii 4 (cf. KLE1255),-1.8125604052018016,-0.7340362507118395,-1.686923872375679,-1.4669968485411793
Faecalibacterium prausnitzii 5,-11.287205240359427,-3.7774744040589665,-3.9826321493803647,-3.1571015070241915
Faecalibacterium prausnitzii 6,-1.7755109686526707,-0.7177678190966603,-2.044413641715096,-2.1263534134968287
Faecalibacterium prausnitzii 7,-3.042687932178435,-1.4373694319804244,-0.564333537110954,-1.2219018661961747
Faecalibacterium sp. CAG:74,-4.859152983631525,-2.242402509167368,-1.3877521026582138,-2.315099682415405
Faecalibacterium sp. CAG:82,-8.095790851875915,-1.2627220099248653,-2.7201640515880636,0.6782989404385881
Faecalicatena contorta,0.0,0.0,0.0,0.0
Faecalicatena fissicatena,0.0,0.0,0.0,0.0
Faecalicoccus pleomorphus,0.07261437329976698,0.8350617022262253,1.6763209607144776,-1.7636693844526075
Faecalitalea cylindroides,1.0461087852949924,2.429780809510763,1.539801280673869,2.338837947333314
Faecalitalea sp. UBA637,1.8532104854477522,0.23277774130033113,1.4523182874865093,1.5704189514250386
Firmicutes bacterium CAG:102,0.10371879810303207,0.7638783099257899,-2.23549113170742,1.1071521349564053
Firmicutes bacterium CAG:103,-5.850887445997848,-0.8184442820045222,-1.4616789068237332,-2.625122680483549
Firmicutes bacterium CAG:110,-0.9451540285459121,-0.5404521537160184,-1.9158343252851961,-2.2892183632629934
Firmicutes bacterium CAG:114,0.35326540961627256,0.3680976347231963,0.42930428776322094,0.08648656182152188
Firmicutes bacterium CAG:124,-2.9095376878973727,-0.3322782756967557,-1.3887083971244494,-0.6707726744315334
Firmicutes bacterium CAG:129,-2.127740677667386,-1.8245417976725355,-4.995731014554509,-2.756110333567032
Firmicutes bacterium CAG:145,-3.323291330599338,0.7769282504617158,0.8884475994451749,-2.5712533355831146
Firmicutes bacterium CAG:170,0.0,0.0,0.0,0.0
Firmicutes bacterium CAG:176,-1.4207615324436418,-1.3672376422776398,-2.0503244228508124,-1.5317028841521891
Firmicutes bacterium CAG:176_63_11,-4.308515675267473,-3.11292912538445,-3.125907329020587,-1.6889927999620002
Firmicutes bacterium CAG:194,0.0,-3.5788796376372067,0.0,-0.5666020114114301
Firmicutes bacterium CAG:212 / Clostridium sp. 2789STDY5834871,0.2688988979799277,-0.308401606998501,-1.6279112874542017,2.137601074869128
Firmicutes bacterium CAG:227,1.4865276270920653,1.1266882321723484,1.9372425000382503,1.5808941962533354
Firmicutes bacterium CAG:238,0.0,0.0,0.0,0.0
Firmicutes bacterium CAG:24 / Clostridium sp. 2789STDY5834869 & 2789STDY5834922,0.17780849062472961,-1.5929420903305103,-0.4016123455545749,-0.3281377136376685
Firmicutes bacterium CAG:240,0.0,-3.5875662665893504,-3.9851200532493762,0.07267235645590486
Firmicutes bacterium CAG:272,0.0,-4.650749164622857,0.0,0.0
Firmicutes bacterium CAG:313,0.0,0.0,0.0,0.0
Firmicutes bacterium CAG:321,0.0,-0.12886996828833966,2.156700879856864,0.8546084813734651
Firmicutes bacterium CAG:341,0.0,0.0,0.0,0.0
Firmicutes bacterium CAG:345,0.0,0.0,0.0,0.0
Firmicutes bacterium CAG:41 / Clostridium sp. 2789STDY5834935 & sp. 2789STDY5608853,-0.4361832500667851,-0.50772543210906,-0.7464430151734932,-0.7615683505998359
Firmicutes bacterium CAG:424,0.0,0.0,0.0,0.0
Firmicutes bacterium CAG:475,0.0,0.0,0.0,0.0
Firmicutes bacterium CAG:65 / Clostridium sp. 2789STDY5608883,5.5929997055344876,1.7392688994777807,3.293331078335492,6.533451229553086
Firmicutes bacterium CAG:83,0.8553485874520689,0.5771261433417143,0.47023135144232486,0.5488707044161646
Firmicutes bacterium CAG:94,2.466830308681899,-0.5086755231116282,0.003583028604921439,-0.8573333782961623
Firmicutes bacterium CAG:95,0.0,0.5471002784725729,0.0,1.253568858667918
Flavonifractor plautii,3.944369467887802,0.5233829345200446,3.3559028312673096,2.8245869426235135
Flavonifractor sp. 2789STDY5834895 & sp. 2789STDY5834937 /  Clostridium sp. 2789STDY5608878,-1.4786655711302483,-0.5069568224848893,-1.9463464185699448,-1.7406247613632386
Flavonifractor sp. 2789STDY5834931,0.0,0.0,0.0,0.0
Flavonifractor sp. An10,0.0,0.0,0.0,0.0
Fusicatenibacter saccharivorans,-1.138532389816142,-0.41675245064889865,-0.54640102137929,-0.3768636832808883
Fusobacterium mortiferum,0.0,0.0,0.0,0.0
Fusobacterium nucleatum subsp. animalis,0.0,0.0,0.0,0.0
Fusobacterium nucleatum subsp. polymorphum,0.0,0.0,0.0,0.0
Fusobacterium sp. CAG:439,0.0,0.0,0.0,0.0
Gemella sanguinis,0.0,0.0,0.0,0.0
Gemmiger formicilis,-1.3862996870301967,-1.3546868183455796,-0.6657671155541588,-1.0008789461111716
Gordonibacter urolithinfaciens,2.4216845547905566,0.9910544443075777,1.2050593676777812,1.9025083885761196
Granulicatella adiacens,0.0,0.0,0.0,0.0
Haemophilus parainfluenzae,1.2410006651664176,-1.3135715452085563,0.2500602661148433,-1.4566069838405986
Holdemanella biformis,0.0,0.0,0.0,0.0
Holdemania filiformis,4.102095969460094,0.9724630757062437,0.08258389304715871,0.04445145172293889
Holdemania massiliensis,1.1143944235570398,1.9043570257766165,1.383421416803964,0.28864054602713973
Hungatella hathewayi 1,0.0,0.0,0.0,0.0
Hungatella hathewayi 2,4.539941460248296,2.524903522971235,1.634954877757222,3.869365614579606
Intestinibacter bartlettii,2.3100408901429947,-0.5315089266454261,1.271569386546974,0.8416761709334569
Intestinimonas butyriciproducens,0.8233109238906297,-1.6088861058584678,-3.0795799514050164,0.0
Intestinimonas massiliensis,0.0,0.0,0.0,0.0
Klebsiella michiganensis 1,0.0,0.0,0.0,0.0
Klebsiella michiganensis 2,0.0,0.0,0.0,0.0
Klebsiella oxytoca,0.0,0.0,0.0,0.0
Klebsiella pneumoniae,0.0,0.0,0.0,0.0
Klebsiella quasipneumoniae,0.0,0.0,0.0,0.0
Klebsiella variicola,0.0,0.0,0.0,0.0
Lachnoanaerobaculum saburreum,0.0,0.0,0.0,0.0
Lachnoclostridium sp. An118,0.0,0.0,0.0,0.0
Lachnospira sp. 2789STDY5834967 / Clostridiales bacterium KLE1615 & 41_12_two_minus,-2.2292083024946234,-1.7304229031228724,-1.6010947461930276,-0.8385025172209152
Lachnospiraceae bacterium TF01-11 / Clostridium sp. CAG:122,0.0,-5.132267952532731,-3.88283136993638,-5.131504999781072
Lactobacillus acidophilus,-0.038296684604701724,0.021384544529046725,2.735041845330838,-5.279580853675257
Lactobacillus casei == paracasei,0.0,0.0,0.0,0.0
Lactobacillus crispatus,0.0,0.0,0.0,0.0
Lactobacillus delbrueckii,0.0,0.0,0.0,0.0
Lactobacillus fermentum,0.0,0.0,0.0,0.0
Lactobacillus gasseri 1,0.0,0.0,0.0,0.0
Lactobacillus gasseri 2,0.0,0.0,0.0,0.0
Lactobacillus johnsonii,0.0,0.0,0.0,0.0
Lactobacillus mucosae,8.23777270158107,9.13345227470982,10.232505257554331,6.930989317857051
Lactobacillus oris,0.0,0.0,0.0,0.0
Lactobacillus reuteri,0.0,0.0,0.0,0.0
Lactobacillus rogosae,-1.0634389803941184,-1.5040238991545476,-2.2501408170895214,1.0378870868542989
Lactobacillus ruminis,0.0,0.0,0.0,0.0
Lactobacillus salivarius,0.0,0.0,0.0,0.0
Lactobacillus vaginalis,0.0,0.0,0.0,0.0
Lactococcus lactis subsp. cremoris,0.0,0.0,0.0,0.0
Lactococcus lactis subsp. lactis,0.0,-3.6528779740811443,0.0,-2.9998957911444806
Leuconostoc mesenteroides,0.0,0.0,0.0,0.0
Massiliomicrobiota sp. An80 & An105 & An134 & An142,0.0,0.0,0.0,0.0
Massiliomicrobiota timonensis,5.336049954704249,-0.18555628820252135,-1.3190234589177405,0.0
Mediterranea massiliensis ,0.0,0.0,0.0,0.0
Megamonas funiformis == rupellensis,0.0,0.0,0.0,0.0
Megasphaera elsdenii,0.0,0.0,0.0,0.0
Megasphaera micronuciformis,0.0,0.0,0.0,0.0
Megasphaera sp. ASD88 & An286,0.0,0.0,0.0,0.0
Merdimonas faecis,0.0,0.0,0.0,0.0
Methanobrevibacter smithii 1,0.0,0.17244381166356065,2.076541697964037,0.014269626083498762
Methanobrevibacter smithii 2,1.4812675310848966,0.06035951228453416,2.240588420263221,2.076587494387591
Methanosphaera stadtmanae,0.0,2.0986210093128785,3.2865580958292524,2.5056147633075327
Mitsuokella jalaludinii,0.0,-4.002991853706854,0.0,0.0
Morganella morganii,0.0,0.0,0.0,0.0
Negativibacillus massiliensis,0.0,0.0,0.0,0.0
Neglecta timonensis,0.0,0.0,0.0,0.0
Odoribacter laneus,0.0,0.0,0.0,2.0587814027306246
Odoribacter splanchnicus,-1.3423937947844216,-0.5345512558511549,-1.6830620150738376,-1.0714733195210433
Olsenella sp. Marseille-P2300,0.0,0.0,0.0,0.0
Oscillibacter sp. 57_20,-4.091912310264672,-1.718476104599295,-3.2802572202757823,-1.6956596229667118
Oscillibacter sp. CAG:155,0.0,0.0,0.0,0.0
Oscillibacter sp. CAG:241,3.1591314329848266,2.537171988594337,-0.21650557222916889,0.602338978405144
Oscillibacter sp. ER4 / Firmicutes bacterium CAG:129_59_24,-2.497032740836967,-1.47959269908023,-2.3084791595714944,-1.1330460594406027
Oscillibacter sp. KLE 1728 & KLE 1745 / Oscillospiraceae VE202-24,-0.358408451850652,-0.49451259055129504,-1.6455056821858467,-2.002034281174639
Parabacteroides distasonis,0.2787695798034639,0.3024864767467225,-1.1526419300936432,-0.9208820951929052
Parabacteroides goldsteinii,0.0,0.3540690976515601,1.2353703193279675,-1.6288322026717734
Parabacteroides johnsonii,0.0,-0.681275220423757,0.21969279340964115,-0.5030874186358609
Parabacteroides merdae,0.3129827946731667,0.8107790951448973,-0.2299375151051338,-0.7001900631109309
Paraprevotella clara,0.6962251585334551,-0.7094031508382151,-0.5493330336180252,-0.3973342611306765
Parasutterella excrementihominis,-1.2091010923198764,-0.3222635834664652,-1.753895722600724,-1.5880123118864269
Parvimonas micra,0.0,0.0,0.0,0.0
Peptoniphilus lacrimalis,0.0,0.0,0.0,0.0
Peptoniphilus senegalensis,0.0,0.0,0.0,0.0
Peptostreptococcus stomatis,0.0,0.0,0.0,0.0
Phascolarctobacterium sp. CAG:207,1.1716035102015614,-0.09774311443618358,1.040164414268215,0.16131886195997464
Phascolarctobacterium sp. CAG:266,0.0,0.0,0.0,0.0
Phascolarctobacterium succinatutens,-3.6925041298679613,-0.4339010481591157,-1.2168042312217946,-1.6539303080074306
Phocea massiliensis,0.7489844849383281,2.066404380052025,0.20731989809564735,2.9006095237023355
Prevotella copri 1,-4.027000709280288,0.5792941179671488,-0.37518371051305877,0.018917933118208517
Prevotella copri 2,0.0,0.0,0.0,0.0
Prevotella denticola,0.0,0.0,0.0,0.0
Prevotella sp. 885,0.0,0.0,0.0,0.0
Prevotella sp. CAG:1092,0.0,0.0,0.0,0.0
Prevotella sp. CAG:1320,0.0,0.0,0.0,0.0
Prevotella sp. CAG:386,0.0,0.0,0.0,0.0
Prevotella sp. CAG:604,0.0,0.0,0.0,0.0
Prevotella sp. CAG:732,0.0,0.0,0.0,0.0
Prevotella sp. CAG:924,0.0,0.0,0.0,0.0
Prevotella sp. KHD1 & AG:487_50_53 & CAG:487,0.0,0.0,0.0,0.0
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,0.0,0.0,0.0,0.0
Prevotella stercorea,0.0,0.0,0.0,0.0
Prevotellamassilia timonensis,0.0,0.0,0.0,0.0
Proteus mirabilis,0.0,0.0,0.0,0.0
Pseudoflavonifractor capillosus,0.0,0.0,0.0,0.0
Pseudoflavonifractor sp. An184,-1.565078055812826,-0.9932705359312144,-0.29773531181091606,-3.757474837406035
Raoultella ornithinolytica,0.0,0.0,0.0,0.0
Rhodospirillum sp. UNK.MGS-17 / Azospirillum sp. 47_25 & CAG:260,0.0,0.0,0.0,-3.2182068706028324
Romboutsia timonensis,-0.9695988600018409,-1.5054148184655143,-0.8782100753487253,-1.4265718117296946
Roseburia faecis,-2.5221622939368133,-2.9205205042140405,-1.5799099376014454,-1.5427892013058806
Roseburia hominis,-2.4134594104644798,-1.9469812552068382,-2.2152343923895863,-2.2899712591195276
Roseburia intestinalis,1.3160224270503824,0.5963518862369732,1.2358910190143566,3.057170227217391
Roseburia inulinivorans,0.8412566933653864,0.8983518045758616,0.7695083631531908,1.0225526568930092
Roseburia sp. CAG:100,-2.3485217102320064,-5.085202054693366,0.7435067053454808,0.36474874128851975
Roseburia sp. CAG:182,-5.119449284272913,-3.229469909070114,-2.322401314847411,-2.781519186231903
Roseburia sp. CAG:197,0.6670891579089963,0.750995738755742,-0.180791072131497,-2.375166293869115
Roseburia sp. CAG:303,0.0,0.0,0.0,0.0
Roseburia sp. CAG:380,0.0,0.0,0.0,0.0
Roseburia sp. CAG:45 & sp. 2789STDY5608886,-3.9830355198353553,-3.064586686276383,-7.4859426204061315,0.9034558737807871
Roseburia sp. CAG:471,0.0,0.0,0.0,0.0
Ruminococcaceae bacterium D16,-4.2997508858618945,-1.4296954042460466,-2.1277392472757386,-2.1587902596907695
Ruminococcaceae bacterium D5,0.0,0.0,0.0,0.0
Ruminococcus bicirculans,1.4131246240910962,1.6383231955286004,1.2482801446860976,1.0463287242973889
Ruminococcus bromii 2,-3.555397992714376,-0.3877248821291343,-0.44852688414251013,-0.3877133509347675
Ruminococcus callidus,-2.4749781362213357,-1.8818674288002648,-1.7721003683567864,-0.989480657127299
Ruminococcus faecis,0.04378501799758678,-0.1169793882166968,0.0005576612173365501,0.6451510806522396
Ruminococcus gnavus,8.63955939372849,2.7481022143195792,5.611512505237672,8.76964096089869
Ruminococcus lactaris,0.1379585520126608,-0.5235954238146202,0.7033560744298508,-0.8094748476775819
Ruminococcus sp. 2789STDY5608794 & sp. 2789STDY5834890 / Firmicutes bacterium CAG:56,-4.328778202979898,-0.7595198195905022,-1.3662307803078229,-0.19458931760838571
Ruminococcus sp. 2789STDY5608817 / Eubacterium sp. 2789STDY5834872,-0.9297528194687582,0.18272498144866586,0.5057943757510822,0.6540415340256968
Ruminococcus sp. 37_24 & sp. 2789STDY5834934,-1.9538435233353333,-0.5041987776430438,-2.9369243944284427,-1.1231131267543937
Ruminococcus sp. A254.MGS-254 & CAG:254,-5.154107876820501,0.824136061525769,0.8596065215620451,-0.35972528563921863
Ruminococcus sp. CAG:17 & Blautia sp. 2789STDY5608880,-2.7241418281033987,-0.07550754708542799,-1.235038919893473,0.49465156572948
Ruminococcus sp. CAG:177,2.3572829251196405,3.0418901660954574,1.412720207535737,-0.5024471114980005
Ruminococcus sp. CAG:330,0.0,0.0,0.0,0.0
Ruminococcus sp. CAG:353 & sp. 2789STDY5834938,0.0,0.0,0.0,0.0
Ruminococcus sp. CAG:382,0.0,-0.7825626564969078,0.0,0.0
Ruminococcus sp. CAG:403,0.0,-6.104091302855739,0.0,0.0
Ruminococcus sp. CAG:60 / Blautia sp. 2789STDY5608836,-5.329178541354864,-1.7420125344202404,-1.3278663939016144,-0.8097600456913022
Ruminococcus sp. JC304,2.431842398603775,1.1407183484371826,-0.1887462259849907,-0.5790161498270291
Ruminococcus sp. Marseille-P328 / Blautia sp. 2789STDY5608844 & sp. 2789STDY5608844,-0.8219681671037337,-0.11040263470557792,-0.6462096858300712,-0.0033906475191721815
Ruminococcus sp. UNK.MGS-30,0.0,2.960598212833577,0.8887946027036349,-4.039816429585944
Ruminococcus torques,1.3699112131743123,0.5196853884949002,0.8310582735604248,1.4771722850467175
Ruthenibacterium lactatiformans,2.0481133290186055,0.09786376988831931,4.662384746740936,0.9867139345066545
Sellimonas intestinalis == Drancourtella massiliensis,0.0,0.0,0.0,0.0
Senegalimassilia anaerobia,0.19613300882452428,0.5186121659490128,1.5181671374045271,0.8077079533873758
Slackia exigua,0.0,0.0,0.0,0.0
Slackia piriformis,0.0,0.0,0.0,0.0
Solobacterium moorei,0.0,0.0,0.0,0.0
Streptococcus anginosus,0.0,0.0,0.0,0.0
Streptococcus australis,-2.1589328627586446,0.0,0.0,0.0
Streptococcus gordonii,0.0,0.0,0.0,0.0
Streptococcus infantarius,0.0,0.0,0.0,0.0
Streptococcus infantis,0.0,0.0,0.0,0.0
Streptococcus lutetiensis,0.0,0.0,0.0,0.0
Streptococcus mitis,0.0,0.0,0.0,0.0
Streptococcus mutans,0.0,0.0,0.0,0.0
Streptococcus oralis,0.0,0.0,0.0,0.0
Streptococcus parasanguinis,4.4455294209111464,2.818617959439217,1.8236495516355664,3.0429280133440435
Streptococcus pasteurianus,0.0,0.0,0.0,0.0
Streptococcus salivarius,2.034085281594755,1.7184536436969842,-0.7552728835358241,-0.48482028956769696
Streptococcus sanguinis,0.0,0.0,0.0,0.0
Streptococcus sp. I-P16,0.0,0.0,0.0,0.0
Streptococcus thermophilus,-0.8051168800541741,-1.2235351572851483,-0.3466672253651594,0.011029387281261386
Streptococcus vestibularis,0.27999304455655444,0.5513027476520305,-0.7335458467219587,0.0
Subdoligranulum sp. CAG:314,0.0,0.0,-4.306813506463192,-2.8114247897112032
Succinatimonas hippei,0.0,0.0,0.0,0.0
Succinatimonas sp. CAG:777,0.0,0.0,0.0,0.0
Sutterella wadsworthensis 1,2.065571729010536,2.1766602949637863,1.9469887893190165,-0.36723281816429804
Sutterella wadsworthensis 2,-1.7449167400771735,0.8557396238604147,1.095266247690869,2.077961854631627
Turicibacter sanguinis 1,0.4637816729576158,0.5751817093366338,2.4297362554887636,2.2357844292891658
Turicibacter sanguinis 2,-0.6926050774669714,-2.3210297417641534,-0.48695465914699776,-2.732845025917585
Tyzzerella nexilis,0.0,0.0,0.0,0.0
Veillonella atypica,4.337808630487505,4.759779333862599,2.3039363956275323,3.7256707300525664
Veillonella dispar,5.208637784988996,4.754333938152629,2.279269563292073,4.2284748115711634
Veillonella parvula,4.697718523767227,3.4876534348867896,3.683688889336968,5.629514228557244
Veillonella sp. oral taxon 158,0.0,0.0,-0.9874985833961769,-1.0000630799115213
Veillonella tobetsuensis,0.0,0.0,0.0,0.0
Weissella cibaria,0.0,0.0,0.0,0.0
[Staphylococcus] sp. CAG:324,0.0,0.0,0.0,0.0
bacterium LF-3 / Coprobacillus sp. CAG:235,0.6321699908712515,0.3282935359485219,0.6395538219340461,-0.20981187839253343
bacterium OL-1,0.0,1.2127359736798637,0.8797681053698347,0.08390467634111255
butyrate-producing bacterium SS3/4 - Clostridium sp. CAG:81,-1.3214095287695602,-0.35023766595871125,-0.7987243235250311,-0.33769954605771463
unclassified,-3.451036448679692,-1.180510045555656,-0.9767051853907657,-0.5658320873970739
unclassified Actinobacteria,-6.0160768896196855,-3.7207003955805504,0.0,0.0
unclassified Alistipes,-3.2190645263522915,-2.3597938099318574,-2.2138900431924844,-1.7524798565478945
unclassified Bacteroidales,-3.8932525696708464,-1.029685179108391,-0.3671444558044449,-2.3200781048051304
unclassified Bacteroides,-3.211812724857898,0.9162615199331342,-1.0637919685671837,-1.8605283447712793
unclassified Bilophila,-0.11370506946965576,-0.3243177178358424,-0.31642985890737274,-1.6164041171978774
unclassified Blautia,-1.0955086273247159,-1.401440262345525,-2.909882050005613,-1.2562487602009567
unclassified Burkholderiales,0.0,-2.9170393027293744,-4.975121151009002,-4.042219496235412
unclassified Butyricicoccus,0.0,0.0,0.0,0.0
unclassified Butyricimonas,0.0,0.0,0.0,0.0
unclassified Cloacibacillus,0.0,0.0,0.0,0.0
unclassified Clostridia,0.0,0.0,0.0,0.0
unclassified Clostridiaceae,0.0,0.0,0.0,0.0
unclassified Clostridiales,-0.016798910093958192,-0.5769162204549232,-0.49725874498877726,-0.6293924609968603
unclassified Clostridium,-0.665386982835917,0.24167092897973286,0.49624126846418953,0.7318779227437611
unclassified Collinsella,-3.7986607474576553,-0.8237471665188353,-2.3330203609516147,-3.8355880707835373
unclassified Coprococcus,-1.380707263262797,0.8059148285225803,0.27911255243402067,0.09648989850943909
unclassified Desulfovibrionales,0.0,0.0,0.0,0.0
unclassified Eggerthella,0.0,0.11823280948075564,-1.2325764547219547,-1.0695584729953733
unclassified Eggerthellaceae,-0.29512304972578124,0.35592934670544424,0.8097827084236742,0.17215406182704643
unclassified Erysipelatoclostridium,0.0,0.0,0.0,0.0
unclassified Erysipelotrichaceae,-3.1673918441168216,-4.240961295628044,0.17890895343772764,0.0
unclassified Eubacterium,0.7565994229440827,0.9540806553976379,-0.5903315991669558,1.3752696828513995
unclassified Faecalibacterium,-1.363140228922167,-0.3357671025565705,-2.796471515113304,-1.2887099134199473
unclassified Faecalitalea,0.0,0.0,0.0,0.0
unclassified Firmicutes,0.9337060910871108,-1.0838435979804082,-1.283480677025022,-1.0157242671957223
unclassified Flavonifractor,0.19977864504125498,-0.580450843790863,-2.7291423343998082,-1.9456863397983752
unclassified Gemmiger,-0.9032366839433746,0.15336817715337228,-1.1484591631298935,-0.10378917258842477
unclassified Gordonibacter,-4.204599356231925,-0.5676268393286688,-1.2853072276795876,-1.8658863282620208
unclassified Intestinibacter,0.0,-0.352643100256937,-2.0090024393556285,-2.817676466681437
unclassified Intestinimonas,0.0,0.0,0.0,0.0
unclassified Lachnoclostridium,1.3809385955859437,-0.5115830243938335,0.3414782993713607,-0.9472370241605234
unclassified Lachnospiraceae,-0.23785248768917666,-0.5903608399653073,-0.6727519027222045,-1.1271844610520174
unclassified Lactobacillus,0.0,0.0,0.0,0.0
unclassified Libanicoccus,0.0,0.0,0.0,0.0
unclassified Marvinbryantia,0.0,0.0,0.0,0.0
unclassified Niameybacter,0.0,0.0,0.0,0.0
unclassified Odoribacteraceae,0.0,0.0,0.0,0.0
unclassified Olsenella,0.0,0.0,0.0,0.0
unclassified Oscillibacter,-0.49301205944281756,-0.6977262865029972,-0.678004498440877,-0.6603986471694974
unclassified Parabacteroides,0.0,0.0,-3.7433731806126107,3.8133949427257154
unclassified Paraprevotella,0.0,0.0,0.0,0.0
unclassified Porphyromonas,0.0,0.0,0.0,0.0
unclassified Prevotella,-0.255174394690809,1.6893374551387956,-3.8087806094239243,0.42281973171406934
unclassified Prevotellaceae,0.0,2.9710959530306313,-1.286307579976518,-0.14143771783275688
unclassified Proteobacteria,0.0,0.0,0.0,0.0
unclassified Rhodospirillales,0.0,0.0,0.0,0.0
unclassified Roseburia,-0.9175472301510533,-2.64133841821256,-0.553216548129902,-0.5839885254982919
unclassified Ruminiclostridium,0.0,0.0,0.0,0.0
unclassified Ruminococcaceae,-0.2925333074325119,-0.5088698921314998,-1.5000068403041018,-1.563388984865241
unclassified Ruminococcus,0.0,-0.869813832766012,0.0,-4.483666869393184
unclassified Sutterella,0.0,0.0,0.0,0.0
unclassified Verrucomicrobia,0.0,0.0,0.0,0.0
