,time_point,age_at_baseline_years,MELD_x,IL-17A,IL-17E,IL-17F,IL-21,IL-22,IFNgamma,IL-10,IL-1beta,IL-6,TNF-alpha,IL-12,IL-23,IL-8,FABP2,DLactate_faecal,DLactate_plasma,faecal_ammonia,endotoxin,E_faecalis,E_coli,EC2.9.1.1 ,Age at enrolment,MELD_y,INR,CRP,Sodium,Potassium,Creatinine,Urea,Haemoglobin,MCV,Platelets,Neuts,Lymphs,neut/lymph,WCC,Bilirubin,ALT,AST,ALP,GGT,Albumin,Ammonia,Lactate,Ascites,HE grade,Calprotectin/(µg/g),Days after treatment,N/L ratio,Calprotectin (µg/g)
time_point,1.0,-3.786212109300485e-17,0.08166219903321394,0.09116070167712968,0.11285188310795043,0.09882336654350656,0.14192738680977865,0.08328345604413184,0.007820660642112735,0.02510927827378966,-0.07707127056272615,-0.040924948734328684,0.07039551816435956,0.13124979487171543,0.13222592568043245,-0.0862517993617758,0.07417091756234694,-0.09726096847217269,-0.07934893225375268,-0.09137774402754852,-0.04668092320472412,-0.3284153664168397,0.02012271059475146,0.19880245754478013,,0.08166219903321394,0.023669706019791893,0.08357086007054539,0.005736748303591335,-0.09202253526942833,0.015128982047539121,0.07361736038292101,-0.044677829538134754,0.007813714241689083,-0.06674411007784348,0.03857063036143178,-0.047544726767501974,,0.027188185865041226,0.03477579592601614,-0.02968727895776659,-0.05771572016433841,-0.018261931919423748,-0.012915301418953758,-0.015030129391665098,-0.01966128594466382,,0.13046171571113682,0.05408769863310413,,1.0,-0.04310227608730148,-0.061508246507399285
age_at_baseline_years,-3.786212109300485e-17,1.0,-0.3735347246755508,0.08074425947273982,0.09694293532889137,0.11316566840299688,0.054289089803176115,-0.025807936500966733,0.013629407582279297,0.038010704279819,-0.04912921133843815,-0.1935972012313357,0.032601686509669464,0.15798830193776967,0.19386271124209914,-0.2004390088047125,0.010377562526189281,0.1745856823536339,0.18300296833220137,0.0971586272213768,0.10596154397412806,-0.04811453117673751,0.04983419451907079,-0.06098910044204846,,-0.3735347246755508,-0.2730061570024201,0.28386913334816205,-0.15760387343041993,0.35960380986383805,0.23456907948282754,0.29033298515275735,-0.0820953732799428,-0.05247381799325454,0.3876127688547126,0.1328192912994371,0.07150282355053893,0.1627913082186357,0.15677972749453403,-0.15579641544854195,0.49455174685962855,0.429068123435426,0.30563868918303644,0.3326968005017333,-0.11666839157174504,0.22234530735102565,-0.28944966611206635,-0.18175996556727056,-0.09541190600804852,0.28292619622984766,-5.3828075770777975e-17,0.11970661336099488,0.24911992024414628
MELD_x,0.08166219903321394,-0.3735347246755508,1.0,-0.20325469561908815,-0.13920196698888443,-0.1451476099300056,-0.13978320406229855,0.018800806021178142,0.04557512417386901,-0.08484785752039813,0.07643052480866487,0.049564231867026846,-0.15433692859741718,-0.24738793449389396,-0.10126240884308475,0.14199464459457575,-0.011913735661600271,0.07589156353882327,0.08985755896048139,0.01180066686004399,0.11113960859583474,-0.058929316386910506,-0.24033276577190466,0.0034366895586311454,,1.0,0.5808031782528899,0.044605899876690135,-0.20221432072976958,-0.12439574887958356,-0.0016838176723514575,0.048710811525872304,-0.3267775167132109,0.19728206167460594,-0.30148837777213094,0.010853587036480532,-0.3323976195673042,0.04328093367882834,-0.11244948323002764,0.46433020144911247,-0.0543613252955874,0.03803984057137044,-0.025662548276591077,-0.3346326258937416,-0.27267318889046444,-0.17849328171637183,0.3014420264657167,0.19409276919644738,0.2832224440482659,-0.14290678769315673,0.08166219903321398,0.2054324837980351,-0.20855337011224348
IL-17A,0.09116070167712968,0.08074425947273982,-0.20325469561908815,1.0,0.9249719692841458,0.8981709276728814,0.9635981651089333,0.3501620872310628,0.5217619381515927,0.7312000538794611,0.11681228549929136,0.22008663761837677,0.901391557437823,0.17831779085714472,0.12703044496298738,-0.11119930197270331,0.04861744204940996,0.01720111490229534,-0.03361674886424196,-0.020535629831050076,0.005240088715764075,0.0051700753682234375,0.05451853722221151,-0.036103280429425295,,-0.2032546956190882,-0.19724794486524838,-0.009727763667613932,0.1500588790011498,0.043990547544824836,-0.14308670013688865,-0.1242848308618098,0.12364608015289141,-0.07231647884669103,0.11471833711951186,-0.012924674091756655,-0.08332887495974556,-0.014337936753372913,-0.02186701145078906,0.1153116046626409,0.14776786888800456,0.20632461361894844,0.1082502097915114,0.17735325435967275,0.10088539249523228,0.060416876085371926,0.15902661929073622,-0.07204269134681027,-0.06603244837956557,0.04703333843090868,0.09116070167712967,0.1346342339018513,0.13407912653570736
IL-17E,0.11285188310795043,0.09694293532889137,-0.13920196698888443,0.9249719692841458,1.0,0.9768228504050596,0.9381399108986638,0.5779759298534447,0.49183871446852584,0.6833025323254449,0.19427067425596473,0.1578822627824177,0.8977810719784944,0.09452997759124745,0.21986438878346604,-0.09565028320963134,0.28213006460015455,0.074773925155552,-5.002781365105789e-05,0.05246290005307206,0.021675977234219115,0.0016735083400185938,0.004642270456019982,-0.030987305943416192,,-0.13920196698888446,-0.15411988063803886,-0.025368578203483164,0.08047757647801694,0.03806385352799859,-0.09225879138962903,-0.13126681473433882,0.003687438603852541,-0.16678587778058357,-0.004715511893520451,-0.07897925376967087,-0.1581219266152398,0.10507321649122653,-0.1035863719008017,0.1316789249387919,0.15023655541872852,0.20469705223702558,0.05710282258138202,0.11476546628150355,-0.01463932507037095,-0.0088622696956122,-0.10714849685682384,-0.019548404557797414,-0.07251453566946935,-0.03967316065431273,0.11285188310795045,0.08168383391529838,0.12006818631533756
IL-17F,0.09882336654350656,0.11316566840299688,-0.1451476099300056,0.8981709276728814,0.9768228504050596,1.0,0.9004343751434859,0.6022939543840236,0.5085755620788032,0.6829826402739737,0.1512432129864672,0.1510981569247078,0.8322786237268982,0.06763225414748648,0.25837200735327426,-0.08918479227905411,0.33281773521628405,0.04271774238010886,-0.010580309314044703,-0.020874774958201604,0.04490654138967056,0.00014362011046762489,-0.004313631910824967,-0.03500001908772075,,-0.14514760993000578,-0.13572014423222747,-0.055200098978872035,0.10487217659975999,0.02789921937394253,-0.060348859903664905,-0.12249866750973688,-0.01276184344837541,-0.22292029452620332,-0.006521180059359314,-0.10081410294125612,-0.1312553994695315,-0.10675318924290857,-0.10450216118965333,0.08179675259875682,0.13963195934075603,0.18385702713303134,0.027531466360260822,0.10649681363591956,-0.026152543113842287,-0.024288385426915707,-0.10419297100195217,-0.05270775110233428,-0.05081951109800425,-0.10955449971071486,0.09882336654350656,0.06699041269745952,0.09607025425834212
IL-21,0.14192738680977865,0.054289089803176115,-0.13978320406229855,0.9635981651089333,0.9381399108986638,0.9004343751434859,1.0,0.3591638916459464,0.5310698897457788,0.7298025811983926,0.06811645477543553,0.16482731104578957,0.9328434428235434,0.15209886043265738,0.12321167256125684,-0.11995258404429207,0.05538562905033369,-0.013501628588023638,-0.033601477500085644,-0.008115588964452943,0.05695599078086719,-0.11167125105871446,-0.011411465189191883,-0.025769695445623218,,-0.13978320406229858,-0.1478493002420598,-0.029044851887480964,0.1588437921969737,0.02814487250853268,-0.13488940505267485,-0.13708316834527026,0.11562213746350579,-0.07006441084881243,0.005130787694855625,-0.061068715913176336,-0.1622477688849068,-0.05483268846563774,-0.0971656443318591,0.1184047100815713,0.12079826560126611,0.1715847912727346,0.08473297411094931,0.15816514934164347,0.07265313281866004,0.04196807645896505,-0.027224690878034093,-0.07025163103133665,-0.04564638018895066,-0.3147494366990101,0.14192738680977865,0.13184852550350504,0.11699810603096132
IL-22,0.08328345604413184,-0.025807936500966733,0.018800806021178142,0.3501620872310628,0.5779759298534447,0.6022939543840236,0.3591638916459464,1.0,0.16774388652145292,0.22515190151150435,0.18437855477562773,0.034360348916811896,0.3500485452310286,-0.01431713273562722,0.38611901423982403,0.04470495685316983,0.808189778411419,-0.07193984351375006,0.04101510351213084,-0.03571369075797179,-0.06670682347990879,0.07540274931784745,0.04219513786381574,-0.024532275179063152,,0.018800806021178132,0.04833811562903552,-0.08028278054380858,-0.07463370472268982,-0.08350471277226296,0.003630494989294796,-0.11873427233225095,-0.1849890038247097,-0.22968247584784296,-0.20827803444154147,-0.1503482554663593,-0.14437300436725917,-0.17352352630992846,-0.16635219418124828,0.026819148686934885,0.021017864390275927,0.0339039533198016,-0.10468728974470656,-0.0848870544521513,-0.2893366762280001,-0.21669872191865036,0.3501564409743173,0.12723919582940488,-0.08277779949687604,-0.18737023845104867,0.08328345604413186,-0.04023074492853999,0.0701059815280858
IFNgamma,0.007820660642112735,0.013629407582279297,0.04557512417386901,0.5217619381515927,0.49183871446852584,0.5085755620788032,0.5310698897457788,0.16774388652145292,1.0,0.8711547860559128,0.02312383650593504,0.2431453032343006,0.6309892165757165,0.0643059955255808,0.2810911752188828,0.13484508588451818,-0.047541802265515,-0.011468227117016318,-0.1334042415923436,0.05512863271987904,0.00857072239650625,-0.0798194524736367,-0.01500898245689413,-0.05091670134562235,,0.045575124173868914,0.2753484790895292,-0.10920662476058984,0.2094059769751177,-0.0029408836621022385,-0.23253516821566447,-0.23194901116436398,0.09181487687636432,-0.22896514462045045,-0.08043718827310141,-0.05628534689665539,-0.10947735132876535,-0.3796139831271313,-0.0676604082969508,-0.07485517585861469,-0.04894633166633977,-0.016019364582295102,-0.10034007985033087,0.039237427509227055,0.08804193893291731,0.11222342480436646,0.07810917994884077,-0.10179497309026213,0.031165653230334302,-0.3596946652195452,0.007820660642112745,0.07445467406460045,0.10810396229067284
IL-10,0.02510927827378966,0.038010704279819,-0.08484785752039813,0.7312000538794611,0.6833025323254449,0.6829826402739737,0.7298025811983926,0.22515190151150435,0.8711547860559128,1.0,0.08083809646883308,0.25845402865882994,0.8029087105968715,0.10836162439062921,0.2905575756610986,0.05654479505183145,-0.03253178834752932,0.02775145424805087,-0.009742421283652547,0.06961624543009312,-0.019645033014616207,-0.09691524760212414,0.002771062176700146,-0.03994971554879803,,-0.08484785752039818,0.09724082067180939,-0.08421706663146954,0.1745204819978505,0.031371493325506206,-0.2130430583352572,-0.21130938083387324,0.16824633698122268,-0.1617456573439386,-0.038323298876733344,0.0040723500956050315,-0.11839852185128047,-0.2452930474253449,-0.029278202191720466,-0.026628024095691868,0.05344913634691676,0.06277499016999431,-0.002339059833976769,0.07561979507361581,0.12228830757433967,0.09144693619984028,0.15355713473076288,-0.11512478913829124,0.02869508637313288,-0.32045494414323533,0.025109278273789632,0.16587967651441213,0.10509857597617266
IL-1beta,-0.07707127056272615,-0.04912921133843815,0.07643052480866487,0.11681228549929136,0.19427067425596473,0.1512432129864672,0.06811645477543553,0.18437855477562773,0.02312383650593504,0.08083809646883308,1.0,0.08915419060343234,0.091980061733279,-0.08634057464279753,0.057741015757765426,0.02282651374854003,0.08378430236510949,0.6325872608344988,0.06473022277675142,-0.06826553942528418,-0.05436642784752192,0.3183626598233377,0.14090894783621735,-0.026639203926816544,,0.07643052480866482,-0.1266983390817104,0.039834139886665794,-0.010489168185628344,-0.0859773458402946,-0.1021477121725859,-0.07015129536363106,0.01890134242131524,0.048467747105149214,0.11322149857403535,0.09021657478074932,0.014750735791336785,0.4703888416971536,0.06558897040122443,0.3417646534850718,0.1735415019464785,0.1987633529817705,-0.07547373546505559,-0.1729462776330116,0.14667138923683964,-0.08676299847521952,-0.04073433893873707,0.14045624163696177,-0.006577802657262515,-0.004634710887630102,-0.07707127056272614,-0.0662631291300918,-0.01902243646466261
IL-6,-0.040924948734328684,-0.1935972012313357,0.049564231867026846,0.22008663761837677,0.1578822627824177,0.1510981569247078,0.16482731104578957,0.034360348916811896,0.2431453032343006,0.25845402865882994,0.08915419060343234,1.0,0.1978830653330538,0.02491718166788816,0.05044664646544946,-0.09077926707303069,-0.021633480321263474,0.0053860304131149745,0.015728572496954408,0.007291714805254319,-0.011546326269690689,0.10270264129485907,0.09097307259207103,-0.044746344721920295,,0.04956423186702678,0.008787771269509444,-0.07412154898849127,0.1171208694182608,0.14021679018808145,-0.11917639599943702,-0.15261208439121993,0.11253607557395381,0.06353678817972828,0.05084537422793025,0.05685734426699597,0.14552408784181908,-0.23519268998329257,0.08335853849621695,0.08834925437293974,0.027667106735390894,0.08768231291179404,-0.0019557936531429806,-0.07988312410075724,-0.05668433431991895,0.08345977681976317,0.25982132108647527,-0.07292107049209365,0.11392909834627142,-0.26615168704537834,-0.040924948734328705,-0.03776972181358793,0.13231613705917114
TNF-alpha,0.07039551816435956,0.032601686509669464,-0.15433692859741718,0.901391557437823,0.8977810719784944,0.8322786237268982,0.9328434428235434,0.3500485452310286,0.6309892165757165,0.8029087105968715,0.091980061733279,0.1978830653330538,1.0,0.16131048491162545,0.17419720490294457,-0.0605960326846693,0.048077439674967457,0.008401298847533028,-0.06354993048484424,0.1831777681816737,-0.03575792455694392,-0.0820311891574635,-0.015562597955336368,-0.011949453680456109,,-0.1543369285974173,-0.12016061057297893,-0.04348048835795327,0.1344331179658882,0.04519410521474945,-0.14658087519384316,-0.17414811446613984,0.10910076120952726,-0.11415371494863537,-0.037932579792079875,-0.08004297561473413,-0.18644054119612768,-0.07148312142571947,-0.11981740268348416,0.10112223234183476,0.09476485369508991,0.14307978736672886,0.06014328515968772,0.1408698894083174,0.07655422177833554,0.04819498825905789,-0.020548677919183855,-0.06227523386296736,-0.04440738128739206,-0.2872876076695878,0.07039551816435956,0.13117696894612055,0.12863965844119818
IL-12,0.13124979487171543,0.15798830193776967,-0.24738793449389396,0.17831779085714472,0.09452997759124745,0.06763225414748648,0.15209886043265738,-0.01431713273562722,0.0643059955255808,0.10836162439062921,-0.08634057464279753,0.02491718166788816,0.16131048491162545,1.0,0.39879257335691176,0.03067050305473511,0.14282601588232252,-0.058642297250912315,-0.043643860000977974,0.2316693310606916,-0.026117307646490905,-0.16037559970764553,-0.0451997774511878,-0.0735633548515131,,-0.24738793449389396,-0.13372094962052672,-0.017642870762175966,0.11560619613193382,-0.04113573497340989,-0.048668540062357955,0.007056199947029874,-0.028597749011321394,0.11628019772133513,0.0025719184792544706,-0.13585958480954005,-0.07078374557473038,-0.2383396006185066,-0.11877191651104622,-0.10982924677512192,-0.09536155706767055,-0.06208964693736134,-0.13922284809827074,0.07974290525514484,0.08322851800395636,-0.13421034589945893,0.4282066133090541,0.05872631016733687,-0.08578397072792132,-0.2959294350634417,0.13124979487171537,0.05430605668562224,0.18799177119278962
IL-23,0.13222592568043245,0.19386271124209914,-0.10126240884308475,0.12703044496298738,0.21986438878346604,0.25837200735327426,0.12321167256125684,0.38611901423982403,0.2810911752188828,0.2905575756610986,0.057741015757765426,0.05044664646544946,0.17419720490294457,0.39879257335691176,1.0,0.35723271037022997,0.46430556823640295,0.003918428222793091,-0.02129483495805605,0.11320005420490493,-0.10513740671926683,0.03203062360664929,-0.20190114572574583,-0.019729260760104197,,-0.10126240884308478,0.17130989713561184,-0.11465278021381206,0.11916265295170901,-0.1117247790628652,0.0998617167193292,-0.03547727679184164,-0.0618472954774063,-0.24831115215556357,-0.1275425734927878,-0.09238208957253638,-0.09883232657286832,0.11425497097014248,-0.10216931802659227,-0.3256634916668266,-0.08794705570295482,-0.14878085208354203,-0.2989372461202744,-0.08234924875499154,-0.04376290606751347,-0.07405954714930912,0.2608241566291405,-0.06864221953576302,0.09843495614880098,-0.1256603288946422,0.1322259256804325,-0.05667643464882476,0.019867553416733266
IL-8,-0.0862517993617758,-0.2004390088047125,0.14199464459457575,-0.11119930197270331,-0.09565028320963134,-0.08918479227905411,-0.11995258404429207,0.04470495685316983,0.13484508588451818,0.05654479505183145,0.02282651374854003,-0.09077926707303069,-0.0605960326846693,0.03067050305473511,0.35723271037022997,1.0,0.12626834741693446,-0.05177390443880948,-0.20681730774303272,-0.06011976174656578,-0.08028706886086479,-0.04204167185341584,-0.16154242436541097,-0.05516661839721728,,0.14199464459457578,0.3282092671165383,-0.0624766053559165,-0.1483872660676915,-0.32353861661341377,-0.07987547039029154,-0.2704517911565954,-0.14667531771486714,-0.04164016336522345,-0.11700823970440864,-0.08292031632370425,-0.16716427282153457,0.155672709357054,-0.13928169320017275,-0.1634934887776912,-0.3605315759095036,-0.34295255541992103,-0.23840800590764596,-0.1974334050060615,0.22867489526613566,-0.23739428719352512,0.3317269033073331,0.26894838170169993,0.12807411275227273,-0.18798506051696698,-0.0862517993617758,-0.046621904833671096,-0.1724839853041265
FABP2,0.07417091756234694,0.010377562526189281,-0.011913735661600271,0.04861744204940996,0.28213006460015455,0.33281773521628405,0.05538562905033369,0.808189778411419,-0.047541802265515,-0.03253178834752932,0.08378430236510949,-0.021633480321263474,0.048077439674967457,0.14282601588232252,0.46430556823640295,0.12626834741693446,1.0,-0.09462324459917869,0.05597318848699714,-0.047479402233394946,-0.1430270917121202,0.05399259722673531,-0.028035409746959606,-0.0512778300001985,,-0.01191373566160028,0.05833626419661128,-0.01649493983984277,-0.2380810464526336,-0.12747063044273682,0.01968951971912484,-0.02030524493803433,-0.3312918991295202,-0.11554410234215771,-0.1783410986650511,-0.055751771194800515,-0.1396357417141065,-0.1913530383045786,-0.09629769563708905,-0.040053794866372,-0.0600491281058199,-0.054663221829771236,-0.08891474550409258,0.005673520547735392,-0.377743461207671,-0.26178161217591556,0.6552563897284833,0.27430595309503825,-0.043645016121274284,-0.29986426588330795,0.07417091756234691,0.04646950125807505,0.1916301339394605
DLactate_faecal,-0.09726096847217269,0.1745856823536339,0.07589156353882327,0.01720111490229534,0.074773925155552,0.04271774238010886,-0.013501628588023638,-0.07193984351375006,-0.011468227117016318,0.02775145424805087,0.6325872608344988,0.0053860304131149745,0.008401298847533028,-0.058642297250912315,0.003918428222793091,-0.05177390443880948,-0.09462324459917869,1.0,0.18821905105868333,0.041456831997633704,-0.062146921692525066,0.2281330992154065,-0.0493247089245521,-0.037033664296694295,,0.07589156353882326,-0.14144466504322278,0.1996633050708569,-0.024189186097851676,0.00930669226776828,-0.053866020478960906,0.056247891518107405,-0.020767217023481204,0.10898720078380059,0.21803010838264444,0.19812018363595116,0.040148782881205915,0.363564669939473,0.15043574944580967,0.4065018935122641,0.3708830204360035,0.4394636384245395,0.16539105335234694,-0.02748891527111745,0.015543895989341779,0.004591546578006218,-0.17520354614808306,-0.07297483348480541,-0.12552282368369097,0.1413865300038166,-0.09726096847217269,-0.060378884657129234,0.004993319094186222
DLactate_plasma,-0.07934893225375268,0.18300296833220137,0.08985755896048139,-0.03361674886424196,-5.002781365105789e-05,-0.010580309314044703,-0.033601477500085644,0.04101510351213084,-0.1334042415923436,-0.009742421283652547,0.06473022277675142,0.015728572496954408,-0.06354993048484424,-0.043643860000977974,-0.02129483495805605,-0.20681730774303272,0.05597318848699714,0.18821905105868333,1.0,0.09794957536661457,0.029543748548776422,0.06642925445532631,-0.16676496894191023,-0.15426758434809967,,0.08985755896048142,-0.1752023426991232,0.1181936890871672,-0.25368547266829977,0.13535483696543177,0.2780208558390811,0.351410849045461,-0.05317211228403999,0.10983012577257524,0.3053785541182742,0.2246611471689363,0.03219107016448158,0.04832761454772782,0.15942357419857414,0.1597393636880059,0.4503272899459381,0.37471458706538036,0.2693291960209914,0.06691907440894701,0.006870381755351551,-0.059684672220923725,0.18114538827435966,-0.0035219066958737965,-0.08526713487247681,-0.04857206411212412,-0.07934893225375264,0.2273788562710368,0.1547369333249813
faecal_ammonia,-0.09137774402754852,0.0971586272213768,0.01180066686004399,-0.020535629831050076,0.05246290005307206,-0.020874774958201604,-0.008115588964452943,-0.03571369075797179,0.05512863271987904,0.06961624543009312,-0.06826553942528418,0.007291714805254319,0.1831777681816737,0.2316693310606916,0.11320005420490493,-0.06011976174656578,-0.047479402233394946,0.041456831997633704,0.09794957536661457,1.0,-0.14273672504992677,0.030798341229869866,-0.1208726801373749,-0.04771039029293858,,0.011800666860044036,-0.004010117509911374,-0.018918316575018065,-0.05368133702273544,0.06980687116291431,0.09879508938367242,0.06400707670812075,-0.012704602867890692,-0.13047734272857708,-0.06426236107967033,-0.11006885973647283,-0.07242486077487938,-0.2131835527203259,-0.11182356442751931,-0.025821533794521796,0.005044480960018859,-0.021605796360238846,-0.09128200557253609,-0.006851572858993716,-0.03717755990051644,-0.055731076155507535,0.17087220767459116,-0.1147472964252865,-0.17158432961136239,-0.11822865645898717,-0.0913777440275485,-0.008120655820683982,0.114887218221795
endotoxin,-0.04668092320472412,0.10596154397412806,0.11113960859583474,0.005240088715764075,0.021675977234219115,0.04490654138967056,0.05695599078086719,-0.06670682347990879,0.00857072239650625,-0.019645033014616207,-0.05436642784752192,-0.011546326269690689,-0.03575792455694392,-0.026117307646490905,-0.10513740671926683,-0.08028706886086479,-0.1430270917121202,-0.062146921692525066,0.029543748548776422,-0.14273672504992677,1.0,-0.18200288071169493,-0.11803430231202611,-0.04206189509602148,,0.11113960859583473,-0.024600358565693595,-0.1252575209162461,0.1636485343750792,0.20245786057997064,0.05395680971797573,0.03493180599597507,-0.0660471164847332,0.07361442552904957,-0.2525058775850987,-0.1705985524003406,-0.2361810963718669,0.3653011532591557,-0.2194068123868188,0.06792070991943237,0.06559281887036857,0.023575416291390924,-0.13135058321607362,-0.006995455215322793,0.020935025683379214,0.10578349802143878,-0.39780602553005,-0.08859971744049563,0.24736236735095146,-0.08623274257729147,-0.04668092320472412,0.014116505304760843,0.058411956547081374
E_faecalis,-0.3284153664168397,-0.04811453117673751,-0.058929316386910506,0.0051700753682234375,0.0016735083400185938,0.00014362011046762489,-0.11167125105871446,0.07540274931784745,-0.0798194524736367,-0.09691524760212414,0.3183626598233377,0.10270264129485907,-0.0820311891574635,-0.16037559970764553,0.03203062360664929,-0.04204167185341584,0.05399259722673531,0.2281330992154065,0.06642925445532631,0.030798341229869866,-0.18200288071169493,1.0,0.22334964502621948,0.2269274465760742,,-0.05892931638691049,-0.058652670747977045,-0.05964822797801301,0.06397002756031911,0.09221850808642772,-0.1478855834742189,-0.05831396070781029,0.1470081568341334,-0.014863265461217752,0.20432453395402503,0.06689492200787789,0.21233122935534138,0.2364879903084023,0.1296468521486417,0.051645174015371914,0.04513353986669402,0.10904848898703902,0.008491209659400775,-0.05667812091627142,0.011850656082678946,0.18205335749716722,-0.014423289077283585,-0.06084827808677879,-0.10498780841688475,0.35384273929855736,-0.32841536641683966,-0.2666691787688072,-0.16106220236101634
E_coli,0.02012271059475146,0.04983419451907079,-0.24033276577190466,0.05451853722221151,0.004642270456019982,-0.004313631910824967,-0.011411465189191883,0.04219513786381574,-0.01500898245689413,0.002771062176700146,0.14090894783621735,0.09097307259207103,-0.015562597955336368,-0.0451997774511878,-0.20190114572574583,-0.16154242436541097,-0.028035409746959606,-0.0493247089245521,-0.16676496894191023,-0.1208726801373749,-0.11803430231202611,0.22334964502621948,1.0,0.38252950680829484,,-0.24033276577190454,-0.14166620127207524,-0.07194933316466152,0.010254762241779096,0.08346675943452213,-0.14588019932976073,-0.07545729956024727,0.27554089847860597,0.029103794304319513,0.13256036719021125,0.007492663055885516,0.23733850438297943,-0.31447092961388545,0.09492323853741456,-0.036205492745448195,0.029590539398728792,-0.03602709083196831,0.008709171725271171,-0.10888946697714784,0.18490933426869985,0.10042324665097012,0.0650151816766471,-0.06973739009895813,-0.22800363902496412,-0.27050698077322755,0.020122710594751438,-0.1129847464205477,-0.030569799168526573
EC2.9.1.1 ,0.19880245754478013,-0.06098910044204846,0.0034366895586311454,-0.036103280429425295,-0.030987305943416192,-0.03500001908772075,-0.025769695445623218,-0.024532275179063152,-0.05091670134562235,-0.03994971554879803,-0.026639203926816544,-0.044746344721920295,-0.011949453680456109,-0.0735633548515131,-0.019729260760104197,-0.05516661839721728,-0.0512778300001985,-0.037033664296694295,-0.15426758434809967,-0.04771039029293858,-0.04206189509602148,0.2269274465760742,0.38252950680829484,1.0,,0.0034366895586311454,-0.060987398231642474,-0.08312131826746863,-7.726096497326982e-06,-0.08814104036445825,-0.04257530331855838,-0.07282714074382185,0.09901701944758647,-0.04768986781824033,-0.07965779894690957,-0.08967691028082932,0.11500290794743206,-0.07451739084091094,-0.029493011509209088,0.0276331946967174,0.01144251550962136,0.00945517562390443,0.01025902177864594,-0.05205540643289646,-0.04815845045128439,0.2118523570697286,-0.06951542906396753,-0.04618207844720112,0.07615891193465925,-0.40646929092900486,0.19880245754478013,-0.20201056633593628,-0.10801935745429778
Age at enrolment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MELD_y,0.08166219903321394,-0.3735347246755508,1.0,-0.2032546956190882,-0.13920196698888446,-0.14514760993000578,-0.13978320406229858,0.018800806021178132,0.045575124173868914,-0.08484785752039818,0.07643052480866482,0.04956423186702678,-0.1543369285974173,-0.24738793449389396,-0.10126240884308478,0.14199464459457578,-0.01191373566160028,0.07589156353882326,0.08985755896048142,0.011800666860044036,0.11113960859583473,-0.05892931638691049,-0.24033276577190454,0.0034366895586311454,,1.0,0.5808031782528899,0.044605899876690135,-0.20221432072976958,-0.12439574887958356,-0.0016838176723514575,0.048710811525872304,-0.3267775167132109,0.19728206167460594,-0.30148837777213094,0.010853587036480532,-0.3323976195673042,0.04328093367882834,-0.11244948323002764,0.46433020144911247,-0.0543613252955874,0.03803984057137044,-0.025662548276591077,-0.3346326258937416,-0.27267318889046444,-0.17849328171637183,0.3014420264657167,0.19409276919644738,0.2832224440482659,-0.14290678769315673,0.08166219903321398,0.2054324837980351,-0.20855337011224348
