,0,Site,Rename
0,Days_after_treatment,Days_after_treatment,
1,age_at_baseline_years,age_at_baseline_years,
2,MELD,MELD,
3,FABP2,FABP2,
4,DLactate_faecal,DLactate_faecal,
5,DLactate_plasma,DLactate_plasma,
6,faecal_ammonia,faecal_ammonia,
7,endotoxin,endotoxin,
8,E_faecalis,E_faecalis,
9,E_coli,E_coli,
10,EC2.9.1.1,EC2.9.1.1,
11,INR,INR,
12,CRP,CRP,
13,Sodium,Sodium,
14,Potassium,Potassium,
15,Creatinine,Creatinine,
16,Urea,Urea,
17,Haemoglobin,Haemoglobin,
18,MCV,MCV,
19,Platelets,Platelets,
20,Neuts,Neuts,
21,Lymphs,Lymphs,
22,neut/lymph,neut/lymph,
23,WCC,WCC,
24,Bilirubin,Bilirubin,
25,ALT,ALT,
26,AST,AST,
27,ALP,ALP,
28,GGT,GGT,
29,Albumin,Albumin,
30,Ammonia,Ammonia,
31,Lactate,Lactate,
32,Ascites,Ascites,
33,HE_grade,HE_grade,
34,Calprotectin/(µg/g),Calprotectin/(µg/g),
35,N/L_ratio,N/L_ratio,
36,Calprotectin_(µg/g),Calprotectin_(µg/g),
37,Height_(cm),Height_(cm),
38,Weight_(kg),Weight_(kg),
39,BMI,BMI,
40,Smoking_/_day,Smoking_/_day,
41,MELDNA,MELDNA,
42,MELDPLUS,MELDPLUS,
43,plasma 5-Cholenic Acid-3-beta-ol,plasma,5-Cholenic Acid-3-beta-ol
44,plasma 3-Ketocholanic Acid,plasma,3-Ketocholanic Acid
45,plasma Lithocholic Acid,plasma,Lithocholic Acid
46,plasma Isolithocholic Acid,plasma,Isolithocholic Acid
47,plasma 5-beta-Cholenic Acid-7-alpha-ol-3-one,plasma,5-beta-Cholenic Acid-7-alpha-ol-3-one
48,plasma 3-alpha-Hydroxy-7 Ketolithocholic Acid,plasma,3-alpha-Hydroxy-7 Ketolithocholic Acid
49,plasma 3-alpha-Hydroxy-12 Ketolithocholic Acid,plasma,3-alpha-Hydroxy-12 Ketolithocholic Acid
50,plasma Murocholic Acid,plasma,Murocholic Acid
51,"plasma 5-beta-Cholanic Acid-3-beta, 12-alpha-diol",plasma,"5-beta-Cholanic Acid-3-beta, 12-alpha-diol"
52,plasma Deoxycholic Acid,plasma,Deoxycholic Acid
53,plasma Chenodeoxycholic Acid,plasma,Chenodeoxycholic Acid
54,plasma 12-Dehydrocholic Acid|7-Dehydrocholic Acid,plasma,12-Dehydrocholic Acid|7-Dehydrocholic Acid
55,plasma Ursodeoxycholic Acid,plasma,Ursodeoxycholic Acid
56,plasma Cholic acid|Ursocholic acid,plasma,Cholic acid|Ursocholic acid
57,plasma Hyocholic acid,plasma,Hyocholic acid
58,plasma Glycoursocholanic Acid,plasma,Glycoursocholanic Acid
59,plasma Glycolithocholic Acid,plasma,Glycolithocholic Acid
60,plasma Glycochenodeoxycholic Acid,plasma,Glycochenodeoxycholic Acid
61,plasma Glycodeoxycholic Acid,plasma,Glycodeoxycholic Acid
62,plasma Glycoursodeoxycholic Acid,plasma,Glycoursodeoxycholic Acid
63,plasma Glycocholic Acid,plasma,Glycocholic Acid
64,plasma Taurolithocholic Acid,plasma,Taurolithocholic Acid
65,plasma Glycohyocholic Acid,plasma,Glycohyocholic Acid
66,plasma Tauroursodeoxycholic Acid,plasma,Tauroursodeoxycholic Acid
67,plasma Taurochenodeoxycholic Acid,plasma,Taurochenodeoxycholic Acid
68,plasma Taurodeoxycholic Acid,plasma,Taurodeoxycholic Acid
69,plasma Taurohyocholic Acid,plasma,Taurohyocholic Acid
70,plasma Tauro omega-Muricholic Acid,plasma,Tauro omega-Muricholic Acid
71,plasma Taurocholic Acid,plasma,Taurocholic Acid
72,plasma Taurolithocholic Acid 3-Sulfate,plasma,Taurolithocholic Acid 3-Sulfate
73,plasma Lithocholic Acid 3-Sulfate,plasma,Lithocholic Acid 3-Sulfate
74,plasma Deoxycholic Acid-3-Sulfate,plasma,Deoxycholic Acid-3-Sulfate
75,plasma Chenodeoxycholic Acid-3-Sulfate,plasma,Chenodeoxycholic Acid-3-Sulfate
76,plasma Ursodeoxycholic Acid-3-Sulfate,plasma,Ursodeoxycholic Acid-3-Sulfate
77,plasma Glycochenodeoxycholic Acid-3-Sulfate,plasma,Glycochenodeoxycholic Acid-3-Sulfate
78,plasma Taurochenodeoxycholic Acid-3-Sulfate,plasma,Taurochenodeoxycholic Acid-3-Sulfate
79,plasma Glycocholic Acid-3-Sulfate,plasma,Glycocholic Acid-3-Sulfate
80,plasma Glycolithocholic Acid-3-Sulfate,plasma,Glycolithocholic Acid-3-Sulfate
81,plasma Tauroursodeoxycholic Acid-3-Sulfate,plasma,Tauroursodeoxycholic Acid-3-Sulfate
82,plasma Glycoursodeoxycholic Acid-3-Sulfate,plasma,Glycoursodeoxycholic Acid-3-Sulfate
83,plasma Glycodeoxycholic Acid-3-Sulfate,plasma,Glycodeoxycholic Acid-3-Sulfate
84,plasma 23-Norcholic Acid,plasma,23-Norcholic Acid
85,plasma 5-beta-Cholanic Acid 12-alpha-ol-3-one,plasma,5-beta-Cholanic Acid 12-alpha-ol-3-one
86,plasma Tryptophan,plasma,Tryptophan
87,plasma Kynurenine,plasma,Kynurenine
88,plasma 3OH-Kynurenine,plasma,3OH-Kynurenine
89,plasma Neopterin,plasma,Neopterin
90,plasma Kynurenic acid,plasma,Kynurenic acid
91,plasma Xanthurenic acid,plasma,Xanthurenic acid
92,plasma 3-HAA,plasma,3-HAA
93,plasma Quinolinic acid,plasma,Quinolinic acid
94,plasma NAD+,plasma,NAD+
95,plasma Indole-3-acetic-acid,plasma,Indole-3-acetic-acid
96,plasma 5-hydroxyindole acetic acid,plasma,5-hydroxyindole acetic acid
97,plasma Picolinic Acid,plasma,Picolinic Acid
98,plasma Nicotinic acid,plasma,Nicotinic acid
99,plasma Citrulline,plasma,Citrulline
100,stool 5-Cholenic Acid-3-beta-ol,stool,5-Cholenic Acid-3-beta-ol
101,stool 3-Ketocholanic Acid,stool,3-Ketocholanic Acid
102,stool Lithocholic Acid,stool,Lithocholic Acid
103,stool Isolithocholic Acid,stool,Isolithocholic Acid
104,stool Isoallolithocholic Acid,stool,Isoallolithocholic Acid
105,"stool 3-alpha,12-alpha, 23-Nordeoxycholic Acid",stool,"3-alpha,12-alpha, 23-Nordeoxycholic Acid"
106,"stool 9(11), (5-beta)-Cholenic Acid-3-alpha-ol-12-one",stool,"9(11), (5-beta)-Cholenic Acid-3-alpha-ol-12-one"
107,"stool 3,6-Diketocholanic Acid| 3,12-Diketocholanic Acid",stool,"3,6-Diketocholanic Acid| 3,12-Diketocholanic Acid"
108,"stool 8(14),(5-beta)-Cholenic Acid-3-alpha, 12-alpha-diol",stool,"8(14),(5-beta)-Cholenic Acid-3-alpha, 12-alpha-diol"
109,stool 5-beta-Cholenic Acid-7-alpha-ol-3-one,stool,5-beta-Cholenic Acid-7-alpha-ol-3-one
110,stool 5-alpha-Cholanic Acid-3-alpha-ol-6-one,stool,5-alpha-Cholanic Acid-3-alpha-ol-6-one
111,stool 3-alpha-Hydroxy-7 Ketolithocholic Acid,stool,3-alpha-Hydroxy-7 Ketolithocholic Acid
112,stool 3-alpha-Hydroxy-12 Ketolithocholic Acid,stool,3-alpha-Hydroxy-12 Ketolithocholic Acid
113,stool Murocholic Acid,stool,Murocholic Acid
114,"stool 5-beta-Cholanic Acid-3-beta, 12-alpha-diol",stool,"5-beta-Cholanic Acid-3-beta, 12-alpha-diol"
115,stool Deoxycholic Acid,stool,Deoxycholic Acid
116,stool Chenodeoxycholic Acid,stool,Chenodeoxycholic Acid
117,stool Hyodeoxycholic Acid,stool,Hyodeoxycholic Acid
118,"stool 3,7,12-Dehydrocholic Acid",stool,"3,7,12-Dehydrocholic Acid"
119,"stool 3-alpha-Hydroxy-7,12-Diketocholanic Acid",stool,"3-alpha-Hydroxy-7,12-Diketocholanic Acid"
120,"stool 5-beta-Cholanic Acid-3-alpha, 6-alpha-diol-7-one",stool,"5-beta-Cholanic Acid-3-alpha, 6-alpha-diol-7-one"
121,stool 3-Dehydrocholic Acid,stool,3-Dehydrocholic Acid
122,stool 12-Dehydrocholic Acid|7-Dehydrocholic Acid,stool,12-Dehydrocholic Acid|7-Dehydrocholic Acid
123,stool Ursodeoxycholic Acid,stool,Ursodeoxycholic Acid
124,stool omega Muricholic Acid,stool,omega Muricholic Acid
125,stool beta Muricholic Acid,stool,beta Muricholic Acid
126,stool Cholic acid|Ursocholic acid,stool,Cholic acid|Ursocholic acid
127,stool Hyocholic acid,stool,Hyocholic acid
128,stool Glycoursocholanic Acid,stool,Glycoursocholanic Acid
129,stool Glycolithocholic Acid,stool,Glycolithocholic Acid
130,stool Glycochenodeoxycholic Acid,stool,Glycochenodeoxycholic Acid
131,stool Glycodeoxycholic Acid,stool,Glycodeoxycholic Acid
132,stool Glycoursodeoxycholic Acid,stool,Glycoursodeoxycholic Acid
133,stool Glycocholic Acid,stool,Glycocholic Acid
134,stool Tauroursocholanic Acid,stool,Tauroursocholanic Acid
135,stool Tauroursodeoxycholic Acid,stool,Tauroursodeoxycholic Acid
136,stool Taurochenodeoxycholic Acid,stool,Taurochenodeoxycholic Acid
137,stool Taurodeoxycholic Acid,stool,Taurodeoxycholic Acid
138,stool Tauro omega-Muricholic Acid,stool,Tauro omega-Muricholic Acid
139,stool Taurocholic Acid,stool,Taurocholic Acid
140,stool Lithocholic Acid 3-Sulfate,stool,Lithocholic Acid 3-Sulfate
141,stool Cholic Acid-3-Sulfate,stool,Cholic Acid-3-Sulfate
142,stool Deoxycholic Acid-3-Sulfate,stool,Deoxycholic Acid-3-Sulfate
143,stool Chenodeoxycholic Acid-3-Sulfate,stool,Chenodeoxycholic Acid-3-Sulfate
144,stool Ursodeoxycholic Acid-3-Sulfate,stool,Ursodeoxycholic Acid-3-Sulfate
145,stool Glycochenodeoxycholic Acid-3-Sulfate,stool,Glycochenodeoxycholic Acid-3-Sulfate
146,stool Glycolithocholic Acid-3-Sulfate,stool,Glycolithocholic Acid-3-Sulfate
147,stool Allolithocholic Acid,stool,Allolithocholic Acid
148,stool 23-Norcholic Acid,stool,23-Norcholic Acid
149,stool 6-Oxolithocholic Acid,stool,6-Oxolithocholic Acid
150,stool 5-beta-Cholanic Acid 12-alpha-ol-3-one,stool,5-beta-Cholanic Acid 12-alpha-ol-3-one
151,stool 5-alpha-Cholanic Acid-3-one,stool,5-alpha-Cholanic Acid-3-one
152,stool Acetic_acid,stool,Acetic_acid
153,stool Alanine,stool,Alanine
154,stool Butyric_acid,stool,Butyric_acid
155,stool Ethanol,stool,Ethanol
156,stool Formic_acid,stool,Formic_acid
157,stool Fumaric_acid,stool,Fumaric_acid
158,stool Glutamic_acid,stool,Glutamic_acid
159,stool Glycine,stool,Glycine
160,stool Isoleucine,stool,Isoleucine
161,stool Lactic_acid,stool,Lactic_acid
162,stool Leucine,stool,Leucine
163,stool Methanol,stool,Methanol
164,stool N_trimethylamine,stool,N_trimethylamine
165,stool N_methylamine,stool,N_methylamine
166,stool Phenylacetic_acid,stool,Phenylacetic_acid
167,stool Propionic_acid,stool,Propionic_acid
168,stool Succinic_acid,stool,Succinic_acid
169,stool Tyrosine,stool,Tyrosine
170,stool Uracil,stool,Uracil
171,stool Valeric_acid,stool,Valeric_acid
172,stool Valine,stool,Valine
173,stool Nicotinic riboside,stool,Nicotinic riboside
174,stool Indole-3-acetic-acid,stool,Indole-3-acetic-acid
175,stool Kynurenic acid,stool,Kynurenic acid
176,stool Picolinic Acid,stool,Picolinic Acid
177,stool NAD+,stool,NAD+
178,stool 5-hydroxyindole acetic acid,stool,5-hydroxyindole acetic acid
179,stool Tryptophan,stool,Tryptophan
180,stool 3-HAA,stool,3-HAA
181,stool Citrulline,stool,Citrulline
182,stool Xanthurenic acid,stool,Xanthurenic acid
183,stool Neopterin,stool,Neopterin
184,urine 3-alpha-Hydroxy-7 Ketolithocholic Acid,urine,3-alpha-Hydroxy-7 Ketolithocholic Acid
185,urine 3-alpha-Hydroxy-12 Ketolithocholic Acid,urine,3-alpha-Hydroxy-12 Ketolithocholic Acid
186,urine Deoxycholic Acid,urine,Deoxycholic Acid
187,urine Chenodeoxycholic Acid,urine,Chenodeoxycholic Acid
188,"urine 5-beta-Cholanic Acid-3-alpha, 6-alpha-diol-7-one",urine,"5-beta-Cholanic Acid-3-alpha, 6-alpha-diol-7-one"
189,urine 3-Dehydrocholic Acid,urine,3-Dehydrocholic Acid
190,urine 12-Dehydrocholic Acid|7-Dehydrocholic Acid,urine,12-Dehydrocholic Acid|7-Dehydrocholic Acid
191,urine Ursodeoxycholic Acid,urine,Ursodeoxycholic Acid
192,urine omega Muricholic Acid,urine,omega Muricholic Acid
193,urine beta Muricholic Acid,urine,beta Muricholic Acid
194,urine Cholic acid|Ursocholic acid,urine,Cholic acid|Ursocholic acid
195,urine Hyocholic acid,urine,Hyocholic acid
196,urine Glycochenodeoxycholic Acid,urine,Glycochenodeoxycholic Acid
197,urine Glycodeoxycholic Acid,urine,Glycodeoxycholic Acid
198,urine Glycoursodeoxycholic Acid,urine,Glycoursodeoxycholic Acid
199,urine Glycocholic Acid,urine,Glycocholic Acid
200,urine Glycohyocholic Acid,urine,Glycohyocholic Acid
201,urine Tauroursodeoxycholic Acid,urine,Tauroursodeoxycholic Acid
202,urine Taurochenodeoxycholic Acid,urine,Taurochenodeoxycholic Acid
203,urine Taurodeoxycholic Acid,urine,Taurodeoxycholic Acid
204,urine Taurohyocholic Acid,urine,Taurohyocholic Acid
205,urine Tauro omega-Muricholic Acid,urine,Tauro omega-Muricholic Acid
206,urine Taurocholic Acid,urine,Taurocholic Acid
207,urine Taurolithocholic Acid 3-Sulfate,urine,Taurolithocholic Acid 3-Sulfate
208,urine Lithocholic Acid 3-Sulfate,urine,Lithocholic Acid 3-Sulfate
209,urine Cholic Acid-3-Sulfate,urine,Cholic Acid-3-Sulfate
210,urine Deoxycholic Acid-3-Sulfate,urine,Deoxycholic Acid-3-Sulfate
211,urine Chenodeoxycholic Acid-3-Sulfate,urine,Chenodeoxycholic Acid-3-Sulfate
212,urine Ursodeoxycholic Acid-3-Sulfate,urine,Ursodeoxycholic Acid-3-Sulfate
213,urine Glycochenodeoxycholic Acid-3-Sulfate,urine,Glycochenodeoxycholic Acid-3-Sulfate
214,urine Taurochenodeoxycholic Acid-3-Sulfate,urine,Taurochenodeoxycholic Acid-3-Sulfate
215,urine Glycocholic Acid-3-Sulfate,urine,Glycocholic Acid-3-Sulfate
216,urine Glycolithocholic Acid-3-Sulfate,urine,Glycolithocholic Acid-3-Sulfate
217,urine Tauroursodeoxycholic Acid-3-Sulfate,urine,Tauroursodeoxycholic Acid-3-Sulfate
218,urine Glycoursodeoxycholic Acid-3-Sulfate,urine,Glycoursodeoxycholic Acid-3-Sulfate
219,urine Glycodeoxycholic Acid-3-Sulfate,urine,Glycodeoxycholic Acid-3-Sulfate
220,urine Taurocholic Acid-3-Sulfate,urine,Taurocholic Acid-3-Sulfate
221,urine 23-Norcholic Acid,urine,23-Norcholic Acid
222,urine 5-beta-Cholanic Acid 12-alpha-ol-3-one,urine,5-beta-Cholanic Acid 12-alpha-ol-3-one
223,urine Succinic acid,urine,Succinic acid
224,urine Tartaric acid,urine,Tartaric acid
225,urine Citric acid,urine,Citric acid
226,urine Formic acid,urine,Formic acid
227,urine Fumaric acid,urine,Fumaric acid
228,"urine N,N-Dimethylglycine",urine,"N,N-Dimethylglycine"
229,urine Guanidinoacetic acid,urine,Guanidinoacetic acid
230,urine Betaine,urine,Betaine
231,urine D-Glucose,urine,D-Glucose
232,urine Taurine,urine,Taurine
233,urine Valine,urine,Valine
234,urine D-Lactose,urine,D-Lactose
235,urine Hippuric acid,urine,Hippuric acid
236,urine Glycine,urine,Glycine
237,urine Creatinine,urine,Creatinine
238,urine Dimethylamine,urine,Dimethylamine
239,urine Trimethylamine,urine,Trimethylamine
240,urine 1-Methylhistidine,urine,1-Methylhistidine
241,urine 2-Furoylglycine,urine,2-Furoylglycine
242,urine 4-Aminobutyric acid,urine,4-Aminobutyric acid
243,urine Alanine,urine,Alanine
244,urine Sarcosine,urine,Sarcosine
245,urine Acetic acid,urine,Acetic acid
246,urine Lactic acid,urine,Lactic acid
247,urine Proline betaine,urine,Proline betaine
248,urine Trigonelline,urine,Trigonelline
249,urine Acetoacetic acid,urine,Acetoacetic acid
250,urine Acetone,urine,Acetone
251,urine Oxaloacetic acid,urine,Oxaloacetic acid
252,urine Pyruvic acid,urine,Pyruvic acid
253,urine Allantoin,urine,Allantoin
254,urine Caffeine,urine,Caffeine
255,urine D-Galactose,urine,D-Galactose
256,urine D-Mannose,urine,D-Mannose
257,urine Indole-3-acetic-acid,urine,Indole-3-acetic-acid
258,urine 3OH-Kynurenine,urine,3OH-Kynurenine
259,urine Neopterin,urine,Neopterin
260,urine Xanthurenic acid,urine,Xanthurenic acid
261,urine Kynurenine,urine,Kynurenine
262,urine Nicotinic riboside,urine,Nicotinic riboside
263,urine Tryptophan,urine,Tryptophan
264,urine 3-HAA,urine,3-HAA
265,urine Serotonin,urine,Serotonin
266,urine Beta-nicotinamide mononucleotide,urine,Beta-nicotinamide mononucleotide
267,urine NAD+,urine,NAD+
268,urine Picolinic Acid,urine,Picolinic Acid
269,gut Acetobacter sp. 46_36 & CAG:267,gut,Acetobacter sp. 46_36 & CAG:267
270,gut Acidaminococcus intestini,gut,Acidaminococcus intestini
271,gut Acidaminococcus massiliensis,gut,Acidaminococcus massiliensis
272,gut Acidiphilium sp. CAG:727,gut,Acidiphilium sp. CAG:727
273,gut Acinetobacter sp. N54.MGS-139 / Proteobacteria bacterium CAG:139,gut,Acinetobacter sp. N54.MGS-139 / Proteobacteria bacterium CAG:139
274,gut Actinomyces oris,gut,Actinomyces oris
275,gut Adlercreutzia equolifaciens,gut,Adlercreutzia equolifaciens
276,gut Akkermansia muciniphila,gut,Akkermansia muciniphila
277,gut Akkermansia sp. CAG:344,gut,Akkermansia sp. CAG:344
278,gut Alistipes finegoldii,gut,Alistipes finegoldii
279,gut Alistipes ihumii,gut,Alistipes ihumii
280,gut Alistipes indistinctus,gut,Alistipes indistinctus
281,gut Alistipes inops == Tidjanibacter massiliensis,gut,Alistipes inops == Tidjanibacter massiliensis
282,gut Alistipes obesi,gut,Alistipes obesi
283,gut Alistipes onderdonkii,gut,Alistipes onderdonkii
284,gut Alistipes putredinis,gut,Alistipes putredinis
285,gut Alistipes senegalensis,gut,Alistipes senegalensis
286,gut Alistipes shahii,gut,Alistipes shahii
287,gut Alistipes sp. An31A,gut,Alistipes sp. An31A
288,gut Alistipes sp. CAG:268,gut,Alistipes sp. CAG:268
289,gut Alistipes sp. CAG:435,gut,Alistipes sp. CAG:435
290,gut Alistipes sp. CAG:514,gut,Alistipes sp. CAG:514
291,gut Alistipes timonensis,gut,Alistipes timonensis
292,gut Allisonella histaminiformans,gut,Allisonella histaminiformans
293,gut Anaerococcus obesiensis == vaginalis,gut,Anaerococcus obesiensis == vaginalis
294,gut Anaerofilum sp. An201,gut,Anaerofilum sp. An201
295,gut Anaeroglobus geminatus,gut,Anaeroglobus geminatus
296,gut Anaeromassilibacillus sp. An172,gut,Anaeromassilibacillus sp. An172
297,gut Anaeromassilibacillus sp. An250,gut,Anaeromassilibacillus sp. An250
298,gut Anaeromassilibacillus sp. Marseille-P3371 & Clostridia bacterium UC5.1-1E11,gut,Anaeromassilibacillus sp. Marseille-P3371 & Clostridia bacterium UC5.1-1E11
299,gut Anaerostipes caccae,gut,Anaerostipes caccae
300,gut Anaerostipes hadrus 1,gut,Anaerostipes hadrus 1
301,gut Anaerostipes hadrus 2,gut,Anaerostipes hadrus 2
302,gut Anaerotruncus colihominis,gut,Anaerotruncus colihominis
303,gut Anaerotruncus sp. CAG:528,gut,Anaerotruncus sp. CAG:528
304,gut Atopobium parvulum,gut,Atopobium parvulum
305,gut Atopobium parvulum 2,gut,Atopobium parvulum 2
306,gut Azospirillum sp. 51_20,gut,Azospirillum sp. 51_20
307,gut Azospirillum sp. CAG:239,gut,Azospirillum sp. CAG:239
308,gut Bacteroidales bacterium 55_9,gut,Bacteroidales bacterium 55_9
309,gut Bacteroidales bacterium H8 & H9 & Prevotella sp. CAG:279,gut,Bacteroidales bacterium H8 & H9 & Prevotella sp. CAG:279
310,gut Bacteroides caccae,gut,Bacteroides caccae
311,gut Bacteroides cellulosilyticus,gut,Bacteroides cellulosilyticus
312,gut Bacteroides clarus,gut,Bacteroides clarus
313,gut Bacteroides congonensis,gut,Bacteroides congonensis
314,gut Bacteroides coprocola,gut,Bacteroides coprocola
315,gut Bacteroides coprophilus,gut,Bacteroides coprophilus
316,gut Bacteroides dorei,gut,Bacteroides dorei
317,gut Bacteroides eggerthii,gut,Bacteroides eggerthii
318,gut Bacteroides faecis,gut,Bacteroides faecis
319,gut Bacteroides finegoldii,gut,Bacteroides finegoldii
320,gut Bacteroides fragilis 1,gut,Bacteroides fragilis 1
321,gut Bacteroides fragilis 2,gut,Bacteroides fragilis 2
322,gut Bacteroides massiliensis,gut,Bacteroides massiliensis
323,gut Bacteroides nordii,gut,Bacteroides nordii
324,gut Bacteroides ovatus,gut,Bacteroides ovatus
325,gut Bacteroides plebeius,gut,Bacteroides plebeius
326,gut Bacteroides salyersiae,gut,Bacteroides salyersiae
