,0,Site,Rename
585,gut Lachnospira sp. 2789STDY5834967 / Clostridiales bacterium KLE1615 & 41_12_two_minus,gut,Lachnospira sp. 2789STDY5834967 / Clostridiales bacterium KLE1615 & 41_12_two_minus
586,gut Lachnospiraceae bacterium TF01-11 / Clostridium sp. CAG:122,gut,Lachnospiraceae bacterium TF01-11 / Clostridium sp. CAG:122
587,gut Lactobacillus acidophilus,gut,Lactobacillus acidophilus
588,gut Lactobacillus casei == paracasei,gut,Lactobacillus casei == paracasei
589,gut Lactobacillus crispatus,gut,Lactobacillus crispatus
590,gut Lactobacillus delbrueckii,gut,Lactobacillus delbrueckii
591,gut Lactobacillus fermentum,gut,Lactobacillus fermentum
592,gut Lactobacillus gasseri 1,gut,Lactobacillus gasseri 1
593,gut Lactobacillus gasseri 2,gut,Lactobacillus gasseri 2
594,gut Lactobacillus johnsonii,gut,Lactobacillus johnsonii
595,gut Lactobacillus mucosae,gut,Lactobacillus mucosae
596,gut Lactobacillus oris,gut,Lactobacillus oris
597,gut Lactobacillus reuteri,gut,Lactobacillus reuteri
598,gut Lactobacillus rogosae,gut,Lactobacillus rogosae
599,gut Lactobacillus ruminis,gut,Lactobacillus ruminis
600,gut Lactobacillus salivarius,gut,Lactobacillus salivarius
601,gut Lactobacillus vaginalis,gut,Lactobacillus vaginalis
602,gut Lactococcus lactis subsp. lactis,gut,Lactococcus lactis subsp. lactis
603,gut Leuconostoc mesenteroides,gut,Leuconostoc mesenteroides
604,gut Massiliomicrobiota sp. An80 & An105 & An134 & An142,gut,Massiliomicrobiota sp. An80 & An105 & An134 & An142
605,gut Massiliomicrobiota timonensis,gut,Massiliomicrobiota timonensis
606,gut Mediterranea massiliensis ,gut,Mediterranea massiliensis 
607,gut Megamonas funiformis == rupellensis,gut,Megamonas funiformis == rupellensis
608,gut Megasphaera elsdenii,gut,Megasphaera elsdenii
609,gut Megasphaera micronuciformis,gut,Megasphaera micronuciformis
610,gut Megasphaera sp. ASD88 & An286,gut,Megasphaera sp. ASD88 & An286
611,gut Merdimonas faecis,gut,Merdimonas faecis
612,gut Methanobrevibacter smithii 1,gut,Methanobrevibacter smithii 1
613,gut Methanobrevibacter smithii 2,gut,Methanobrevibacter smithii 2
614,gut Methanosphaera stadtmanae,gut,Methanosphaera stadtmanae
615,gut Mitsuokella jalaludinii,gut,Mitsuokella jalaludinii
616,gut Morganella morganii,gut,Morganella morganii
617,gut Negativibacillus massiliensis,gut,Negativibacillus massiliensis
618,gut Neglecta timonensis,gut,Neglecta timonensis
619,gut Odoribacter laneus,gut,Odoribacter laneus
620,gut Odoribacter splanchnicus,gut,Odoribacter splanchnicus
621,gut Olsenella sp. Marseille-P2300,gut,Olsenella sp. Marseille-P2300
622,gut Oscillibacter sp. 57_20,gut,Oscillibacter sp. 57_20
623,gut Oscillibacter sp. CAG:155,gut,Oscillibacter sp. CAG:155
624,gut Oscillibacter sp. CAG:241,gut,Oscillibacter sp. CAG:241
625,gut Oscillibacter sp. ER4 / Firmicutes bacterium CAG:129_59_24,gut,Oscillibacter sp. ER4 / Firmicutes bacterium CAG:129_59_24
626,gut Oscillibacter sp. KLE 1728 & KLE 1745 / Oscillospiraceae VE202-24,gut,Oscillibacter sp. KLE 1728 & KLE 1745 / Oscillospiraceae VE202-24
627,gut Parabacteroides distasonis,gut,Parabacteroides distasonis
628,gut Parabacteroides goldsteinii,gut,Parabacteroides goldsteinii
629,gut Parabacteroides johnsonii,gut,Parabacteroides johnsonii
630,gut Parabacteroides merdae,gut,Parabacteroides merdae
631,gut Paraprevotella clara,gut,Paraprevotella clara
632,gut Parasutterella excrementihominis,gut,Parasutterella excrementihominis
633,gut Parvimonas micra,gut,Parvimonas micra
634,gut Peptoniphilus lacrimalis,gut,Peptoniphilus lacrimalis
635,gut Peptoniphilus senegalensis,gut,Peptoniphilus senegalensis
636,gut Phascolarctobacterium sp. CAG:207,gut,Phascolarctobacterium sp. CAG:207
637,gut Phascolarctobacterium sp. CAG:266,gut,Phascolarctobacterium sp. CAG:266
638,gut Phascolarctobacterium succinatutens,gut,Phascolarctobacterium succinatutens
639,gut Phocea massiliensis,gut,Phocea massiliensis
640,gut Prevotella copri 1,gut,Prevotella copri 1
641,gut Prevotella copri 2,gut,Prevotella copri 2
642,gut Prevotella denticola,gut,Prevotella denticola
643,gut Prevotella sp. 885,gut,Prevotella sp. 885
644,gut Prevotella sp. CAG:1092,gut,Prevotella sp. CAG:1092
645,gut Prevotella sp. CAG:1320,gut,Prevotella sp. CAG:1320
646,gut Prevotella sp. CAG:386,gut,Prevotella sp. CAG:386
647,gut Prevotella sp. CAG:604,gut,Prevotella sp. CAG:604
648,gut Prevotella sp. CAG:732,gut,Prevotella sp. CAG:732
649,gut Prevotella sp. CAG:924,gut,Prevotella sp. CAG:924
650,gut Prevotella sp. KHD1 & AG:487_50_53 & CAG:487,gut,Prevotella sp. KHD1 & AG:487_50_53 & CAG:487
651,gut Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,gut,Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474
652,gut Prevotella stercorea,gut,Prevotella stercorea
653,gut Prevotellamassilia timonensis,gut,Prevotellamassilia timonensis
654,gut Proteus mirabilis,gut,Proteus mirabilis
655,gut Pseudoflavonifractor capillosus,gut,Pseudoflavonifractor capillosus
656,gut Pseudoflavonifractor sp. An184,gut,Pseudoflavonifractor sp. An184
657,gut Raoultella ornithinolytica,gut,Raoultella ornithinolytica
658,gut Rhodospirillum sp. UNK.MGS-17 / Azospirillum sp. 47_25 & CAG:260,gut,Rhodospirillum sp. UNK.MGS-17 / Azospirillum sp. 47_25 & CAG:260
659,gut Romboutsia timonensis,gut,Romboutsia timonensis
660,gut Roseburia faecis,gut,Roseburia faecis
661,gut Roseburia hominis,gut,Roseburia hominis
662,gut Roseburia intestinalis,gut,Roseburia intestinalis
663,gut Roseburia inulinivorans,gut,Roseburia inulinivorans
664,gut Roseburia sp. CAG:100,gut,Roseburia sp. CAG:100
665,gut Roseburia sp. CAG:182,gut,Roseburia sp. CAG:182
666,gut Roseburia sp. CAG:197,gut,Roseburia sp. CAG:197
667,gut Roseburia sp. CAG:303,gut,Roseburia sp. CAG:303
668,gut Roseburia sp. CAG:380,gut,Roseburia sp. CAG:380
669,gut Roseburia sp. CAG:45 & sp. 2789STDY5608886,gut,Roseburia sp. CAG:45 & sp. 2789STDY5608886
670,gut Roseburia sp. CAG:471,gut,Roseburia sp. CAG:471
671,gut Ruminococcaceae bacterium D16,gut,Ruminococcaceae bacterium D16
672,gut Ruminococcaceae bacterium D5,gut,Ruminococcaceae bacterium D5
673,gut Ruminococcus bicirculans,gut,Ruminococcus bicirculans
674,gut Ruminococcus bromii 2,gut,Ruminococcus bromii 2
675,gut Ruminococcus callidus,gut,Ruminococcus callidus
676,gut Ruminococcus faecis,gut,Ruminococcus faecis
677,gut Ruminococcus gnavus,gut,Ruminococcus gnavus
678,gut Ruminococcus lactaris,gut,Ruminococcus lactaris
679,gut Ruminococcus sp. 2789STDY5608794 & sp. 2789STDY5834890 / Firmicutes bacterium CAG:56,gut,Ruminococcus sp. 2789STDY5608794 & sp. 2789STDY5834890 / Firmicutes bacterium CAG:56
680,gut Ruminococcus sp. 2789STDY5608817 / Eubacterium sp. 2789STDY5834872,gut,Ruminococcus sp. 2789STDY5608817 / Eubacterium sp. 2789STDY5834872
681,gut Ruminococcus sp. 37_24 & sp. 2789STDY5834934,gut,Ruminococcus sp. 37_24 & sp. 2789STDY5834934
682,gut Ruminococcus sp. A254.MGS-254 & CAG:254,gut,Ruminococcus sp. A254.MGS-254 & CAG:254
683,gut Ruminococcus sp. CAG:17 & Blautia sp. 2789STDY5608880,gut,Ruminococcus sp. CAG:17 & Blautia sp. 2789STDY5608880
684,gut Ruminococcus sp. CAG:177,gut,Ruminococcus sp. CAG:177
685,gut Ruminococcus sp. CAG:330,gut,Ruminococcus sp. CAG:330
686,gut Ruminococcus sp. CAG:382,gut,Ruminococcus sp. CAG:382
687,gut Ruminococcus sp. CAG:403,gut,Ruminococcus sp. CAG:403
688,gut Ruminococcus sp. CAG:60 / Blautia sp. 2789STDY5608836,gut,Ruminococcus sp. CAG:60 / Blautia sp. 2789STDY5608836
689,gut Ruminococcus sp. JC304,gut,Ruminococcus sp. JC304
690,gut Ruminococcus sp. Marseille-P328 / Blautia sp. 2789STDY5608844 & sp. 2789STDY5608844,gut,Ruminococcus sp. Marseille-P328 / Blautia sp. 2789STDY5608844 & sp. 2789STDY5608844
691,gut Ruminococcus sp. UNK.MGS-30,gut,Ruminococcus sp. UNK.MGS-30
692,gut Ruminococcus torques,gut,Ruminococcus torques
693,gut Ruthenibacterium lactatiformans,gut,Ruthenibacterium lactatiformans
694,gut Sellimonas intestinalis == Drancourtella massiliensis,gut,Sellimonas intestinalis == Drancourtella massiliensis
695,gut Senegalimassilia anaerobia,gut,Senegalimassilia anaerobia
696,gut Slackia exigua,gut,Slackia exigua
697,gut Slackia piriformis,gut,Slackia piriformis
698,gut Solobacterium moorei,gut,Solobacterium moorei
699,gut Streptococcus anginosus,gut,Streptococcus anginosus
700,gut Streptococcus australis,gut,Streptococcus australis
701,gut Streptococcus gordonii,gut,Streptococcus gordonii
702,gut Streptococcus infantarius,gut,Streptococcus infantarius
703,gut Streptococcus infantis,gut,Streptococcus infantis
704,gut Streptococcus lutetiensis,gut,Streptococcus lutetiensis
705,gut Streptococcus mitis,gut,Streptococcus mitis
706,gut Streptococcus mutans,gut,Streptococcus mutans
707,gut Streptococcus oralis,gut,Streptococcus oralis
708,gut Streptococcus parasanguinis,gut,Streptococcus parasanguinis
709,gut Streptococcus pasteurianus,gut,Streptococcus pasteurianus
710,gut Streptococcus salivarius,gut,Streptococcus salivarius
711,gut Streptococcus sanguinis,gut,Streptococcus sanguinis
712,gut Streptococcus thermophilus,gut,Streptococcus thermophilus
713,gut Streptococcus vestibularis,gut,Streptococcus vestibularis
714,gut Subdoligranulum sp. CAG:314,gut,Subdoligranulum sp. CAG:314
715,gut Succinatimonas hippei,gut,Succinatimonas hippei
716,gut Succinatimonas sp. CAG:777,gut,Succinatimonas sp. CAG:777
717,gut Sutterella wadsworthensis 1,gut,Sutterella wadsworthensis 1
718,gut Sutterella wadsworthensis 2,gut,Sutterella wadsworthensis 2
719,gut Turicibacter sanguinis 1,gut,Turicibacter sanguinis 1
720,gut Turicibacter sanguinis 2,gut,Turicibacter sanguinis 2
721,gut Tyzzerella nexilis,gut,Tyzzerella nexilis
722,gut Veillonella atypica,gut,Veillonella atypica
723,gut Veillonella dispar,gut,Veillonella dispar
724,gut Veillonella parvula,gut,Veillonella parvula
725,gut Veillonella sp. oral taxon 158,gut,Veillonella sp. oral taxon 158
726,gut Veillonella tobetsuensis,gut,Veillonella tobetsuensis
727,gut Weissella cibaria,gut,Weissella cibaria
728,gut [Staphylococcus] sp. CAG:324,gut,[Staphylococcus] sp. CAG:324
729,gut bacterium LF-3 / Coprobacillus sp. CAG:235,gut,bacterium LF-3 / Coprobacillus sp. CAG:235
730,gut bacterium OL-1,gut,bacterium OL-1
731,gut butyrate-producing bacterium SS3/4 - Clostridium sp. CAG:81,gut,butyrate-producing bacterium SS3/4 - Clostridium sp. CAG:81
732,gut unclassified,gut,unclassified
733,gut unclassified Actinobacteria,gut,unclassified Actinobacteria
734,gut unclassified Alistipes,gut,unclassified Alistipes
735,gut unclassified Bacteroidales,gut,unclassified Bacteroidales
736,gut unclassified Bacteroides,gut,unclassified Bacteroides
737,gut unclassified Bilophila,gut,unclassified Bilophila
738,gut unclassified Blautia,gut,unclassified Blautia
739,gut unclassified Burkholderiales,gut,unclassified Burkholderiales
740,gut unclassified Butyricicoccus,gut,unclassified Butyricicoccus
741,gut unclassified Butyricimonas,gut,unclassified Butyricimonas
742,gut unclassified Cloacibacillus,gut,unclassified Cloacibacillus
743,gut unclassified Clostridia,gut,unclassified Clostridia
744,gut unclassified Clostridiales,gut,unclassified Clostridiales
745,gut unclassified Clostridium,gut,unclassified Clostridium
746,gut unclassified Collinsella,gut,unclassified Collinsella
747,gut unclassified Coprococcus,gut,unclassified Coprococcus
748,gut unclassified Desulfovibrionales,gut,unclassified Desulfovibrionales
749,gut unclassified Eggerthella,gut,unclassified Eggerthella
750,gut unclassified Eggerthellaceae,gut,unclassified Eggerthellaceae
751,gut unclassified Erysipelatoclostridium,gut,unclassified Erysipelatoclostridium
752,gut unclassified Erysipelotrichaceae,gut,unclassified Erysipelotrichaceae
753,gut unclassified Eubacterium,gut,unclassified Eubacterium
754,gut unclassified Faecalibacterium,gut,unclassified Faecalibacterium
755,gut unclassified Faecalitalea,gut,unclassified Faecalitalea
756,gut unclassified Firmicutes,gut,unclassified Firmicutes
757,gut unclassified Flavonifractor,gut,unclassified Flavonifractor
758,gut unclassified Gemmiger,gut,unclassified Gemmiger
759,gut unclassified Gordonibacter,gut,unclassified Gordonibacter
760,gut unclassified Intestinibacter,gut,unclassified Intestinibacter
761,gut unclassified Intestinimonas,gut,unclassified Intestinimonas
762,gut unclassified Lachnoclostridium,gut,unclassified Lachnoclostridium
763,gut unclassified Lachnospiraceae,gut,unclassified Lachnospiraceae
764,gut unclassified Lactobacillus,gut,unclassified Lactobacillus
765,gut unclassified Libanicoccus,gut,unclassified Libanicoccus
766,gut unclassified Marvinbryantia,gut,unclassified Marvinbryantia
767,gut unclassified Niameybacter,gut,unclassified Niameybacter
768,gut unclassified Olsenella,gut,unclassified Olsenella
769,gut unclassified Oscillibacter,gut,unclassified Oscillibacter
770,gut unclassified Parabacteroides,gut,unclassified Parabacteroides
771,gut unclassified Paraprevotella,gut,unclassified Paraprevotella
772,gut unclassified Porphyromonas,gut,unclassified Porphyromonas
773,gut unclassified Prevotella,gut,unclassified Prevotella
774,gut unclassified Prevotellaceae,gut,unclassified Prevotellaceae
775,gut unclassified Roseburia,gut,unclassified Roseburia
776,gut unclassified Ruminiclostridium,gut,unclassified Ruminiclostridium
777,gut unclassified Ruminococcaceae,gut,unclassified Ruminococcaceae
778,gut unclassified Ruminococcus,gut,unclassified Ruminococcus
779,gut unclassified Sutterella,gut,unclassified Sutterella
780,gut unclassified Verrucomicrobia,gut,unclassified Verrucomicrobia
781,oral Abiotrophia defectiva,oral,Abiotrophia defectiva
782,oral Actinobaculum sp. oral taxon 183,oral,Actinobaculum sp. oral taxon 183
783,oral Actinomyces bouchesdurhonensis,oral,Actinomyces bouchesdurhonensis
784,oral Actinomyces cardiffensis,oral,Actinomyces cardiffensis
785,oral Actinomyces dentalis,oral,Actinomyces dentalis
786,oral Actinomyces georgiae,oral,Actinomyces georgiae
787,oral Actinomyces gerencseriae,oral,Actinomyces gerencseriae
788,oral Actinomyces graevenitzii,oral,Actinomyces graevenitzii
789,oral Actinomyces israelii,oral,Actinomyces israelii
790,oral Actinomyces johnsonii,oral,Actinomyces johnsonii
791,oral Actinomyces marseillensis,oral,Actinomyces marseillensis
792,oral Actinomyces massiliensis,oral,Actinomyces massiliensis
793,oral Actinomyces meyeri,oral,Actinomyces meyeri
794,oral Actinomyces naeslundii,oral,Actinomyces naeslundii
795,oral Actinomyces odontolyticus 2,oral,Actinomyces odontolyticus 2
796,oral Actinomyces oris,oral,Actinomyces oris
797,oral Actinomyces oris 2,oral,Actinomyces oris 2
798,oral Actinomyces oris 3,oral,Actinomyces oris 3
799,oral Actinomyces oris 4,oral,Actinomyces oris 4
800,oral Actinomyces radicidentis,oral,Actinomyces radicidentis
801,oral Actinomyces sp. ICM47,oral,Actinomyces sp. ICM47
802,oral Actinomyces sp. Marseille-P3109,oral,Actinomyces sp. Marseille-P3109
803,oral Actinomyces sp. S2_006_000_R1_54,oral,Actinomyces sp. S2_006_000_R1_54
804,oral Actinomyces sp. S6-Spd3,oral,Actinomyces sp. S6-Spd3
805,oral Actinomyces sp. oral taxon 170,oral,Actinomyces sp. oral taxon 170
806,oral Actinomyces sp. oral taxon 172 & sp. ICM58,oral,Actinomyces sp. oral taxon 172 & sp. ICM58
807,oral Actinomyces sp. oral taxon 181,oral,Actinomyces sp. oral taxon 181
808,oral Actinomyces sp. oral taxon 414,oral,Actinomyces sp. oral taxon 414
809,oral Actinomyces sp. oral taxon 448,oral,Actinomyces sp. oral taxon 448
810,oral Actinomyces sp. oral taxon 848 /  Actinomycetaceae bacterium BA112,oral,Actinomyces sp. oral taxon 848 /  Actinomycetaceae bacterium BA112
811,oral Actinomyces sp. oral taxon 897,oral,Actinomyces sp. oral taxon 897
812,oral Aggregatibacter aphrophilus,oral,Aggregatibacter aphrophilus
813,oral Aggregatibacter segnis,oral,Aggregatibacter segnis
814,oral Aggregatibacter sp. oral taxon 458,oral,Aggregatibacter sp. oral taxon 458
815,oral Alloprevotella rava,oral,Alloprevotella rava
816,oral Alloprevotella tannerae,oral,Alloprevotella tannerae
817,oral Alloscardovia omnicolens,oral,Alloscardovia omnicolens
818,oral Anaeroglobus geminatus,oral,Anaeroglobus geminatus
819,oral Anaerolineaceae bacterium oral taxon 439 W11661 / Chloroflexi bacterium oral taxon 439,oral,Anaerolineaceae bacterium oral taxon 439 W11661 / Chloroflexi bacterium oral taxon 439
820,oral Atopobium parvulum,oral,Atopobium parvulum
821,oral Atopobium parvulum 2,oral,Atopobium parvulum 2
822,oral Atopobium rimae,oral,Atopobium rimae
823,oral Atopobium sp. oral taxon 199,oral,Atopobium sp. oral taxon 199
824,oral Atopobium sp. oral taxon 810,oral,Atopobium sp. oral taxon 810
825,oral Bacteroides heparinolyticus,oral,Bacteroides heparinolyticus
826,oral Bacteroidetes oral taxon 274,oral,Bacteroidetes oral taxon 274
827,oral Bifidobacterium animalis,oral,Bifidobacterium animalis
828,oral Bifidobacterium breve,oral,Bifidobacterium breve
829,oral Bifidobacterium dentium,oral,Bifidobacterium dentium
830,oral Bifidobacterium longum,oral,Bifidobacterium longum
831,oral Bifidobacterium scardovii,oral,Bifidobacterium scardovii
832,oral Bradyrhizobium elkanii,oral,Bradyrhizobium elkanii
833,oral Bulleidia extructa,oral,Bulleidia extructa
834,oral Campylobacter concisus 2,oral,Campylobacter concisus 2
835,oral Campylobacter concisus 3,oral,Campylobacter concisus 3
836,oral Campylobacter curvus,oral,Campylobacter curvus
837,oral Campylobacter gracilis,oral,Campylobacter gracilis
838,oral Campylobacter rectus,oral,Campylobacter rectus
839,oral Campylobacter showae,oral,Campylobacter showae
840,oral Candida albicans,oral,Candida albicans
841,oral Candida dubliniensis,oral,Candida dubliniensis
842,oral Candidatus Gracilibacteria bacterium GN02-872,oral,Candidatus Gracilibacteria bacterium GN02-872
843,oral Candidatus Gracilibacteria bacterium GN02-873,oral,Candidatus Gracilibacteria bacterium GN02-873
844,oral Capnocytophaga gingivalis,oral,Capnocytophaga gingivalis
845,oral Capnocytophaga granulosa,oral,Capnocytophaga granulosa
846,oral Capnocytophaga haemolytica,oral,Capnocytophaga haemolytica
847,oral Capnocytophaga leadbetteri,oral,Capnocytophaga leadbetteri
848,oral Capnocytophaga ochracea,oral,Capnocytophaga ochracea
849,oral Capnocytophaga sp. oral taxon 326 & sp. ChDC OS43,oral,Capnocytophaga sp. oral taxon 326 & sp. ChDC OS43
850,oral Capnocytophaga sp. oral taxon 332,oral,Capnocytophaga sp. oral taxon 332
851,oral Capnocytophaga sp. oral taxon 338,oral,Capnocytophaga sp. oral taxon 338
852,oral Capnocytophaga sp. oral taxon 863,oral,Capnocytophaga sp. oral taxon 863
