,0,Site,Rename
853,oral Capnocytophaga sputigena,oral,Capnocytophaga sputigena
854,oral Cardiobacterium hominis,oral,Cardiobacterium hominis
855,oral Cardiobacterium valvarum,oral,Cardiobacterium valvarum
856,oral Carnobacterium maltaromaticum,oral,Carnobacterium maltaromaticum
857,oral Catonella morbi,oral,Catonella morbi
858,oral Centipeda periodontii,oral,Centipeda periodontii
859,oral Colibacter massiliensis,oral,Colibacter massiliensis
860,oral Corynebacterium durum,oral,Corynebacterium durum
861,oral Corynebacterium matruchotii,oral,Corynebacterium matruchotii
862,oral Cryptobacterium curtum,oral,Cryptobacterium curtum
863,oral Cutibacterium acnes,oral,Cutibacterium acnes
864,oral Desulfobulbus sp. ORNL & sp. oral taxon 041,oral,Desulfobulbus sp. ORNL & sp. oral taxon 041
865,oral Desulfomicrobium orale,oral,Desulfomicrobium orale
866,oral Desulfovibrio sp. Dsv1,oral,Desulfovibrio sp. Dsv1
867,oral Dialister invisus,oral,Dialister invisus
868,oral Dialister micraerophilus,oral,Dialister micraerophilus
869,oral Dialister pneumosintes,oral,Dialister pneumosintes
870,oral Eggerthia catenaformis,oral,Eggerthia catenaformis
871,oral Eikenella corrodens,oral,Eikenella corrodens
872,oral Enterobacter cancerogenus,oral,Enterobacter cancerogenus
873,oral Enterobacter xiangfangensis,oral,Enterobacter xiangfangensis
874,oral Escherichia coli,oral,Escherichia coli
875,oral Filifactor alocis,oral,Filifactor alocis
876,oral Fretibacterium fastidiosum,oral,Fretibacterium fastidiosum
877,oral Fusobacterium nucleatum subsp. animalis,oral,Fusobacterium nucleatum subsp. animalis
878,oral Fusobacterium nucleatum subsp. polymorphum,oral,Fusobacterium nucleatum subsp. polymorphum
879,oral Fusobacterium nucleatum subsp. vincentii,oral,Fusobacterium nucleatum subsp. vincentii
880,oral Fusobacterium periodonticum,oral,Fusobacterium periodonticum
881,oral Gardnerella vaginalis,oral,Gardnerella vaginalis
882,oral Gardnerella vaginalis 4,oral,Gardnerella vaginalis 4
883,oral Gemella haemolysans,oral,Gemella haemolysans
884,oral Gemella morbillorum,oral,Gemella morbillorum
885,oral Gemella sanguinis,oral,Gemella sanguinis
886,oral Granulicatella adiacens,oral,Granulicatella adiacens
887,oral Granulicatella elegans,oral,Granulicatella elegans
888,oral Haemophilus aegyptius,oral,Haemophilus aegyptius
889,oral Haemophilus haemolyticus,oral,Haemophilus haemolyticus
890,oral Haemophilus parahaemolyticus,oral,Haemophilus parahaemolyticus
891,oral Haemophilus parainfluenzae,oral,Haemophilus parainfluenzae
892,oral Haemophilus sputorum,oral,Haemophilus sputorum
893,oral Homo sapiens,oral,Homo sapiens
894,oral Isoptericola variabilis 2,oral,Isoptericola variabilis 2
895,oral Jonquetella anthropi,oral,Jonquetella anthropi
896,oral Kingella denitrificans,oral,Kingella denitrificans
897,oral Kingella oralis,oral,Kingella oralis
898,oral Klebsiella pneumoniae,oral,Klebsiella pneumoniae
899,oral Kytococcus sedentarius,oral,Kytococcus sedentarius
900,oral Lachnoanaerobaculum saburreum,oral,Lachnoanaerobaculum saburreum
901,oral Lachnoanaerobaculum sp. ICM7,oral,Lachnoanaerobaculum sp. ICM7
902,oral Lachnoanaerobaculum umeaense,oral,Lachnoanaerobaculum umeaense
903,oral Lachnospiraceae bacterium oral taxon 096,oral,Lachnospiraceae bacterium oral taxon 096
904,oral Lachnospiraceae bacterium oral taxon 500,oral,Lachnospiraceae bacterium oral taxon 500
905,oral Lactobacillus casei == paracasei,oral,Lactobacillus casei == paracasei
906,oral Lactobacillus crispatus,oral,Lactobacillus crispatus
907,oral Lactobacillus fermentum,oral,Lactobacillus fermentum
908,oral Lactobacillus gasseri 1,oral,Lactobacillus gasseri 1
909,oral Lactobacillus gasseri 2,oral,Lactobacillus gasseri 2
910,oral Lactobacillus mucosae,oral,Lactobacillus mucosae
911,oral Lactobacillus oris,oral,Lactobacillus oris
912,oral Lactobacillus plantarum,oral,Lactobacillus plantarum
913,oral Lactobacillus rhamnosus,oral,Lactobacillus rhamnosus
914,oral Lactobacillus salivarius,oral,Lactobacillus salivarius
915,oral Lactobacillus vaginalis,oral,Lactobacillus vaginalis
916,oral Lactococcus lactis subsp. cremoris,oral,Lactococcus lactis subsp. cremoris
917,oral Lactococcus lactis subsp. lactis,oral,Lactococcus lactis subsp. lactis
918,oral Lautropia mirabilis,oral,Lautropia mirabilis
919,oral Leptotrichia buccalis,oral,Leptotrichia buccalis
920,oral Leptotrichia goodfellowii,oral,Leptotrichia goodfellowii
921,oral Leptotrichia hofstadii,oral,Leptotrichia hofstadii
922,oral Leptotrichia massiliensis,oral,Leptotrichia massiliensis
923,oral Leptotrichia shahii,oral,Leptotrichia shahii
924,oral Leptotrichia sp. oral taxon 212,oral,Leptotrichia sp. oral taxon 212
925,oral Leptotrichia sp. oral taxon 215,oral,Leptotrichia sp. oral taxon 215
926,oral Leptotrichia sp. oral taxon 498,oral,Leptotrichia sp. oral taxon 498
927,oral Leptotrichia trevisanii,oral,Leptotrichia trevisanii
928,oral Leptotrichia wadei,oral,Leptotrichia wadei
929,oral Megasphaera micronuciformis,oral,Megasphaera micronuciformis
930,oral Mitsuokella sp. oral taxon 131,oral,Mitsuokella sp. oral taxon 131
931,oral Mogibacterium diversum,oral,Mogibacterium diversum
932,oral Mogibacterium timidum,oral,Mogibacterium timidum
933,oral Mycoplasma salivarium,oral,Mycoplasma salivarium
934,oral Neisseria bacilliformis,oral,Neisseria bacilliformis
935,oral Neisseria cinerea,oral,Neisseria cinerea
936,oral Neisseria elongata subsp. glycolytica,oral,Neisseria elongata subsp. glycolytica
937,oral Neisseria flavescens,oral,Neisseria flavescens
938,oral Neisseria meningitidis,oral,Neisseria meningitidis
939,oral Neisseria mucosa 2,oral,Neisseria mucosa 2
940,oral Neisseria sp. oral taxon 014,oral,Neisseria sp. oral taxon 014
941,oral Neisseria sp. oral taxon 020,oral,Neisseria sp. oral taxon 020
942,oral Olsenella phocaeensis,oral,Olsenella phocaeensis
943,oral Olsenella profusa,oral,Olsenella profusa
944,oral Olsenella sp. oral taxon 807,oral,Olsenella sp. oral taxon 807
945,oral Olsenella uli,oral,Olsenella uli
946,oral Oribacterium asaccharolyticum,oral,Oribacterium asaccharolyticum
947,oral Oribacterium parvum,oral,Oribacterium parvum
948,oral Oribacterium sinus,oral,Oribacterium sinus
949,oral Oribacterium sp. oral taxon 078,oral,Oribacterium sp. oral taxon 078
950,oral Ottowia sp. Marseille-P4747 & sp. oral taxon 894,oral,Ottowia sp. Marseille-P4747 & sp. oral taxon 894
951,oral Parascardovia denticolens,oral,Parascardovia denticolens
952,oral Parvimonas micra,oral,Parvimonas micra
953,oral Peptoanaerobacter stomatis,oral,Peptoanaerobacter stomatis
954,oral Peptoniphilus lacrimalis,oral,Peptoniphilus lacrimalis
955,oral Peptostreptococcaceae bacterium oral taxon 113,oral,Peptostreptococcaceae bacterium oral taxon 113
956,oral Peptostreptococcus stomatis,oral,Peptostreptococcus stomatis
957,oral Phocaeicola abscessus,oral,Phocaeicola abscessus
958,oral Porphyromonas catoniae,oral,Porphyromonas catoniae
959,oral Porphyromonas endodontalis,oral,Porphyromonas endodontalis
960,oral Porphyromonas gingivalis,oral,Porphyromonas gingivalis
961,oral Porphyromonas sp. oral taxon 278,oral,Porphyromonas sp. oral taxon 278
962,oral Porphyromonas sp. oral taxon 279,oral,Porphyromonas sp. oral taxon 279
963,oral Porphyromonas uenonis,oral,Porphyromonas uenonis
964,oral Prevotella baroniae,oral,Prevotella baroniae
965,oral Prevotella buccae,oral,Prevotella buccae
966,oral Prevotella dentalis == [Hallella] seregens,oral,Prevotella dentalis == [Hallella] seregens
967,oral Prevotella denticola,oral,Prevotella denticola
968,oral Prevotella histicola,oral,Prevotella histicola
969,oral Prevotella intermedia,oral,Prevotella intermedia
970,oral Prevotella jejuni,oral,Prevotella jejuni
971,oral Prevotella loescheii,oral,Prevotella loescheii
972,oral Prevotella maculosa,oral,Prevotella maculosa
973,oral Prevotella marshii,oral,Prevotella marshii
974,oral Prevotella melaninogenica,oral,Prevotella melaninogenica
975,oral Prevotella micans,oral,Prevotella micans
976,oral Prevotella multiformis,oral,Prevotella multiformis
977,oral Prevotella multisaccharivorax,oral,Prevotella multisaccharivorax
978,oral Prevotella nanceiensis,oral,Prevotella nanceiensis
979,oral Prevotella nigrescens,oral,Prevotella nigrescens
980,oral Prevotella oralis,oral,Prevotella oralis
981,oral Prevotella oris,oral,Prevotella oris
982,oral Prevotella oulorum,oral,Prevotella oulorum
983,oral Prevotella pallens,oral,Prevotella pallens
984,oral Prevotella pleuritidis,oral,Prevotella pleuritidis
985,oral Prevotella saccharolytica,oral,Prevotella saccharolytica
986,oral Prevotella salivae,oral,Prevotella salivae
987,oral Prevotella scopos,oral,Prevotella scopos
988,oral Prevotella shahii,oral,Prevotella shahii
989,oral Prevotella sp. F0091,oral,Prevotella sp. F0091
990,oral Prevotella sp. HJM029,oral,Prevotella sp. HJM029
991,oral Prevotella sp. oral taxon 306,oral,Prevotella sp. oral taxon 306
992,oral Prevotella sp. oral taxon 317,oral,Prevotella sp. oral taxon 317
993,oral Prevotella sp. oral taxon 473,oral,Prevotella sp. oral taxon 473
994,oral Prevotella veroralis,oral,Prevotella veroralis
995,oral Propionibacterium acidifaciens,oral,Propionibacterium acidifaciens
996,oral Pseudomonas aeruginosa,oral,Pseudomonas aeruginosa
997,oral Pseudopropionibacterium propionicum,oral,Pseudopropionibacterium propionicum
998,oral Pseudoramibacter alactolyticus,oral,Pseudoramibacter alactolyticus
999,oral Pyramidobacter piscolens,oral,Pyramidobacter piscolens
1000,oral Rothia aeria,oral,Rothia aeria
1001,oral Rothia dentocariosa,oral,Rothia dentocariosa
1002,oral Rothia mucilaginosa 1,oral,Rothia mucilaginosa 1
1003,oral Rothia mucilaginosa 2,oral,Rothia mucilaginosa 2
1004,oral Rothia sp. HMSC069C03 & sp. HMSC061E04,oral,Rothia sp. HMSC069C03 & sp. HMSC061E04
1005,oral SR1 bacterium human oral taxon HOT-345,oral,SR1 bacterium human oral taxon HOT-345
1006,oral Sanguibacter keddieii,oral,Sanguibacter keddieii
1007,oral Scardovia inopinata,oral,Scardovia inopinata
1008,oral Scardovia wiggsiae,oral,Scardovia wiggsiae
1009,oral Selenomonas artemidis,oral,Selenomonas artemidis
1010,oral Selenomonas flueggei,oral,Selenomonas flueggei
1011,oral Selenomonas infelix,oral,Selenomonas infelix
1012,oral Selenomonas massiliensis,oral,Selenomonas massiliensis
1013,oral Selenomonas noxia,oral,Selenomonas noxia
1014,oral Selenomonas sp. F0473,oral,Selenomonas sp. F0473
1015,oral Selenomonas sp. Marseille-P3560 & sp. oral taxon 149,oral,Selenomonas sp. Marseille-P3560 & sp. oral taxon 149
1016,oral Selenomonas sp. oral taxon 126,oral,Selenomonas sp. oral taxon 126
1017,oral Selenomonas sp. oral taxon 138,oral,Selenomonas sp. oral taxon 138
1018,oral Selenomonas sp. oral taxon 892,oral,Selenomonas sp. oral taxon 892
1019,oral Selenomonas sp. oral taxon 920,oral,Selenomonas sp. oral taxon 920
1020,oral Selenomonas sputigena,oral,Selenomonas sputigena
1021,oral Shuttleworthia satelles,oral,Shuttleworthia satelles
1022,oral Slackia exigua,oral,Slackia exigua
1023,oral Solobacterium moorei,oral,Solobacterium moorei
1024,oral Staphylococcus aureus,oral,Staphylococcus aureus
1025,oral Staphylococcus pasteuri 2,oral,Staphylococcus pasteuri 2
1026,oral Stomatobaculum longum,oral,Stomatobaculum longum
1027,oral Streptococcus anginosus,oral,Streptococcus anginosus
1028,oral Streptococcus australis,oral,Streptococcus australis
1029,oral Streptococcus constellatus subsp. pharyngis,oral,Streptococcus constellatus subsp. pharyngis
1030,oral Streptococcus cristatus,oral,Streptococcus cristatus
1031,oral Streptococcus gordonii,oral,Streptococcus gordonii
1032,oral Streptococcus gordonii 2,oral,Streptococcus gordonii 2
1033,oral Streptococcus infantis 2,oral,Streptococcus infantis 2
1034,oral Streptococcus infantis 3,oral,Streptococcus infantis 3
1035,oral Streptococcus intermedius,oral,Streptococcus intermedius
1036,oral Streptococcus mitis,oral,Streptococcus mitis
1037,oral Streptococcus mutans,oral,Streptococcus mutans
1038,oral Streptococcus oralis,oral,Streptococcus oralis
1039,oral Streptococcus parasanguinis,oral,Streptococcus parasanguinis
1040,oral Streptococcus peroris,oral,Streptococcus peroris
1041,oral Streptococcus pneumoniae,oral,Streptococcus pneumoniae
1042,oral Streptococcus salivarius,oral,Streptococcus salivarius
1043,oral Streptococcus salivarius 2,oral,Streptococcus salivarius 2
1044,oral Streptococcus sanguinis,oral,Streptococcus sanguinis
1045,oral Streptococcus sinensis,oral,Streptococcus sinensis
1046,oral Streptococcus sp. F0442,oral,Streptococcus sp. F0442
1047,oral Streptococcus thermophilus,oral,Streptococcus thermophilus
1048,oral Streptococcus timonensis,oral,Streptococcus timonensis
1049,oral Streptococcus vestibularis,oral,Streptococcus vestibularis
1050,oral Tannerella forsythia,oral,Tannerella forsythia
1051,oral Tannerella sp. oral taxon 808,oral,Tannerella sp. oral taxon 808
1052,oral Tannerella sp. oral taxon BU063,oral,Tannerella sp. oral taxon BU063
1053,oral Treponema denticola,oral,Treponema denticola
1054,oral Treponema lecithinolyticum,oral,Treponema lecithinolyticum
1055,oral Treponema maltophilum,oral,Treponema maltophilum
1056,oral Treponema medium,oral,Treponema medium
1057,oral Treponema socranskii subsp. socranskii ,oral,Treponema socranskii subsp. socranskii 
1058,oral Treponema vincentii,oral,Treponema vincentii
1059,oral Trueperella pyogenes,oral,Trueperella pyogenes
1060,oral Veillonella atypica,oral,Veillonella atypica
1061,oral Veillonella denticariosi,oral,Veillonella denticariosi
1062,oral Veillonella dispar,oral,Veillonella dispar
1063,oral Veillonella infantium,oral,Veillonella infantium
1064,oral Veillonella parvula,oral,Veillonella parvula
1065,oral Veillonella rogosae,oral,Veillonella rogosae
1066,oral Veillonella sp. DNF00869 & oral taxon 780,oral,Veillonella sp. DNF00869 & oral taxon 780
1067,oral Veillonella tobetsuensis,oral,Veillonella tobetsuensis
1068,oral Xylanimonas cellulosilytica,oral,Xylanimonas cellulosilytica
1069,oral [Eubacterium] brachy,oral,[Eubacterium] brachy
1070,oral [Eubacterium] infirmum,oral,[Eubacterium] infirmum
1071,oral [Eubacterium] minutum,oral,[Eubacterium] minutum
1072,oral [Eubacterium] nodatum,oral,[Eubacterium] nodatum
1073,oral [Eubacterium] saphenum,oral,[Eubacterium] saphenum
1074,oral [Eubacterium] sulci,oral,[Eubacterium] sulci
1075,oral candidate division SR1 bacterium MGEHA,oral,candidate division SR1 bacterium MGEHA
1076,oral unclassified,oral,unclassified
1077,oral unclassified Actinomyces,oral,unclassified Actinomyces
1078,oral unclassified Actinomycetaceae,oral,unclassified Actinomycetaceae
1079,oral unclassified Alloprevotella,oral,unclassified Alloprevotella
1080,oral unclassified Anaerolineaceae,oral,unclassified Anaerolineaceae
1081,oral unclassified Atopobiaceae,oral,unclassified Atopobiaceae
1082,oral unclassified Atopobium,oral,unclassified Atopobium
1083,oral unclassified Bacteria,oral,unclassified Bacteria
1084,oral unclassified Bacteroidales,oral,unclassified Bacteroidales
1085,oral unclassified Bacteroides,oral,unclassified Bacteroides
1086,oral unclassified Bacteroidetes,oral,unclassified Bacteroidetes
1087,oral unclassified Campylobacter,oral,unclassified Campylobacter
1088,oral unclassified Candidatus Saccharibacteria,oral,unclassified Candidatus Saccharibacteria
1089,oral unclassified Capnocytophaga,oral,unclassified Capnocytophaga
1090,oral unclassified Cardiobacterium,oral,unclassified Cardiobacterium
1091,oral unclassified Catonella,oral,unclassified Catonella
1092,oral unclassified Caviibacter,oral,unclassified Caviibacter
1093,oral unclassified Centipeda,oral,unclassified Centipeda
1094,oral unclassified Chlamydia,oral,unclassified Chlamydia
1095,oral unclassified Chryseobacterium,oral,unclassified Chryseobacterium
1096,oral unclassified Clostridiales,oral,unclassified Clostridiales
1097,oral unclassified Corynebacterium,oral,unclassified Corynebacterium
1098,oral unclassified Desulfovibrio,oral,unclassified Desulfovibrio
1099,oral unclassified Firmicutes,oral,unclassified Firmicutes
1100,oral unclassified Fusobacterium,oral,unclassified Fusobacterium
1101,oral unclassified Gemella,oral,unclassified Gemella
1102,oral unclassified Granulicatella,oral,unclassified Granulicatella
1103,oral unclassified Isoptericola,oral,unclassified Isoptericola
1104,oral unclassified Johnsonella,oral,unclassified Johnsonella
1105,oral unclassified Kingella,oral,unclassified Kingella
1106,oral unclassified Lachnospiraceae,oral,unclassified Lachnospiraceae
1107,oral unclassified Lactobacillus,oral,unclassified Lactobacillus
1108,oral unclassified Lautropia,oral,unclassified Lautropia
1109,oral unclassified Leptotrichia,oral,unclassified Leptotrichia
1110,oral unclassified Mogibacterium,oral,unclassified Mogibacterium
1111,oral unclassified Neisseria,oral,unclassified Neisseria
1112,oral unclassified Neisseriaceae,oral,unclassified Neisseriaceae
1113,oral unclassified Olsenella,oral,unclassified Olsenella
1114,oral unclassified Oribacterium,oral,unclassified Oribacterium
1115,oral unclassified Parvimonas,oral,unclassified Parvimonas
1116,oral unclassified Peptoanaerobacter,oral,unclassified Peptoanaerobacter
1117,oral unclassified Peptostreptococcus,oral,unclassified Peptostreptococcus
1118,oral unclassified Porphyromonas,oral,unclassified Porphyromonas
1119,oral unclassified Prevotella,oral,unclassified Prevotella
1120,oral unclassified Prevotellaceae,oral,unclassified Prevotellaceae
1121,oral unclassified Propionibacteriales,oral,unclassified Propionibacteriales
1122,oral unclassified Pseudopropionibacterium,oral,unclassified Pseudopropionibacterium
1123,oral unclassified Rodentibacter,oral,unclassified Rodentibacter
1124,oral unclassified Sanguibacter,oral,unclassified Sanguibacter
1125,oral unclassified Selenomonadaceae,oral,unclassified Selenomonadaceae
1126,oral unclassified Selenomonas,oral,unclassified Selenomonas
1127,oral unclassified Solobacterium,oral,unclassified Solobacterium
1128,oral unclassified Staphylococcus,oral,unclassified Staphylococcus
1129,oral unclassified Stomatobaculum,oral,unclassified Stomatobaculum
1130,oral unclassified Streptococcus,oral,unclassified Streptococcus
1131,oral unclassified Synergistaceae,oral,unclassified Synergistaceae
1132,oral unclassified Synergistales,oral,unclassified Synergistales
1133,oral unclassified Tannerella,oral,unclassified Tannerella
1134,oral unclassified Treponema,oral,unclassified Treponema
1135,oral unclassified Veillonella,oral,unclassified Veillonella
